id,qualification,preferred,skills
162503,"['개발', 'KOTLIN', 'API', 'IOS', 'REST', 'FLUTTER']","['개발', 'FIREBASE', '최적화', 'FLUTTER']","['GIT', 'GITHUB', 'FIREBASE', 'SWIFT', 'C', 'AWS', 'C++', 'FLUTTER', 'RESTFUL API']"
164989,['개발'],['개발'],"['UNREAL ENGINE', 'UNITY3D', 'NOTION']"
156584,['의료 기기'],['의료 기기'],"['GITHUB', 'JIRA', 'SLACK', 'GRAPHQL', 'REACT', 'NODE.JS', 'PYTHON', 'TYPESCRIPT', 'DATA ANALYSIS', 'COMMUNICATION', 'AGILE', 'AWS', 'USER EXPERIENCE', 'USER STORIES', 'RDBMS', 'ORM', 'GOLANG', 'SPRING BOOT', 'FLUTTER', 'RESTFUL API']"
117133,[],[],['VM웨어']
24903,"['개발', 'IOS', 'FLUTTER']","['개발', '서버']","['IOS', 'SWIFT']"
48528,"['개발', 'API', 'AWS', 'LINUX']",['금융'],
161157,"['개발', '설계', 'AWS', 'RDBMS']","['개발', 'HTML', '설계', 'AWS', '시스템 구축', '인프라', 'JAVASCRIPT', 'CSS']","['GITHUB', 'MYSQL', 'HTML', 'JAVASCRIPT', 'AWS', 'BOOTSTRAP', 'SPRING FRAMEWORK', 'CENTOS', 'SPRING BOOT', 'FLUTTER']"
131289,"['개발', 'RDBMS', 'MYSQL', 'PHP']","['개발', 'GITHUB']","['GITHUB', 'JIRA', 'DJANGO', 'MYSQL', 'PHP', 'PYTHON', 'UBUNTU']"
139070,"['NODEJS', 'GIT', 'RDBMS', 'NOSQL', 'PYTHON', 'REDIS']","['DJANGO', 'RABBITMQ', '금융', 'AWS', 'FLASK', 'FASTAPI']",
162944,"['SQL', 'JAVA', 'SPRING BOOT']","['WEB SOCKET', 'NOSQL', 'OOP']",['DEVOPS']
159110,[],[],"['GIT', 'REACT', 'VUEJS', 'HTML', 'JAVA', 'JAVASCRIPT', 'NODE.JS', 'PHP', 'PYTHON', 'GO']"
149760,"['솔루션 개발', 'ETL', '설계', '모델링', 'SQL']","['모델링', '개발', 'OLAP']","['DJANGO', 'FLASK', 'LINUX', 'MYSQL', 'ORACLE', 'NOSQL']"
128251,"['개발', 'SPRING BOOT', 'JPA']","['DOCKER', '개발', 'KUBERNETES']","['GITLAB', 'ETHEREUM', 'REACT', 'CSS', 'JAVA', 'JAVASCRIPT', 'TYPESCRIPT', 'BLOCKCHAIN', 'AWS', 'JPA', 'GOLANG', '프론트엔드 개발자', 'REACT.JS', 'REACT NATIVE', 'SPRING BOOT']"
131112,"['개발', 'JAVA', 'JAVASCRIPT', 'NODEJS']","['DOCKER', 'AWS']","['ANDROID', 'IOS', 'KOTLIN', 'NODE.JS', 'TYPESCRIPT', 'AWS', 'REACT.JS', 'REACT NATIVE']"
161095,['컴파일러'],[],"['인공 지능', '컴파일러']"
140490,"['모델링', '데이터 분석', '수학']","['B2C', 'GCP', 'HADOOP', 'AWS', 'SPARK']","['GIT', 'AWS', 'GCP', 'KUBERNETES', 'ML']"
143971,"['개발', 'KOTLIN', 'IOS', 'SWIFT', 'ANDROID', 'MVVM']","['개발', '최적화']","['GIT', 'ANDROID', 'IOS', 'REACT', 'REACT.JS']"
160630,"['개발', 'NODEJS', 'RESTFUL API', 'ORM', '설계', '데이터베이스', 'GIT', 'AWS', 'MYSQL', 'LINUX', 'GITHUB']","['개발', 'DOCKER', 'GCP', '설계', 'AWS', '리팩토링', 'DEVOPS', 'GITHUB']",
103545,"['개발', 'MVVM', '관리', 'FLUTTER']","['개발', 'IOS']",['FLUTTER']
153016,"['개발', '설계']","['GCP', 'AWS', 'REDIS', '개발']",
164265,"['JSP', 'MAC', 'JAVA', 'C']",[],['AWS']
80918,['보안'],"['개발', 'AWS', '시스템 구축', '금융', '인프라', '최적화']","['JAVASCRIPT', 'PYTHON', 'SQL']"
152837,"['SAP', 'SAP SD', 'ABAP', 'EAI', 'SCM']","['JAVA', '인터페이스', '통신']",
45003,"['개발', '기술 개발', 'HTML5', 'REACT', 'CSS']","['개발', 'API 개발', 'REDUX', 'SAAS', 'REACT']","['GITHUB', 'JIRA', 'LINUX', 'MYSQL', 'JAVASCRIPT', 'NODE.JS', 'AWS']"
122555,"['개발', 'DSP', 'MATLAB', 'C']",['개발'],"['MATLAB', 'C', '펌웨어', '레이더', 'DSP', '알고리즘 개발']"
160527,"['개발', 'DOCKER', 'AWS', 'PYTHON', 'NOSQL', 'AZURE']","['개발', '설계', 'RDBMS']","['PYTORCH', 'TENSORFLOW', 'PYTHON', 'DOCKER']"
143684,['빅 데이터'],[],"['GIT', 'FIREBASE', 'PYTHON', 'SQL', 'AWS', 'REST', 'RESTFUL API']"
144994,"['개발', 'C', 'CAN', '통신', 'PYTHON', '네트워크 프로그래밍', 'LINUX']","['통신', 'CAN']","['BITBUCKET', 'CONFLUENCE', 'GIT', 'JIRA', 'LINUX', 'PYTORCH', 'SCIKIT-LEARN', 'TENSORFLOW', 'C#', 'PYTHON', 'GPU', 'CUDA', 'NUMPY', 'SCIPY']"
135054,"['개발', 'RESTFUL API', 'HTML', 'GIT', 'SVN', 'REACT', '관리', 'CSS', 'HTTP']","['개발', 'SPA']",
55913,"['개발', '성능 측정', '최적화', '웹사이트', 'JAVASCRIPT', 'REACT']","['개발', 'TYPESCRIPT', 'NODEJS']","['IOS', 'SWIFT', 'MVVM']"
110126,"['GITHUB', 'TENSORFLOW', 'PYTHON', 'PYTORCH']","['NAS', '최적화', '신호 처리']","['GIT', 'GITHUB', 'PYTORCH', 'TENSORFLOW', 'PYTHON', '개발', 'C++', '최적화', 'DOCKER', '카메라', '컴파일러', 'CUDA', 'OPENCL', 'OPENMP', '라이브러리 관리']"
131515,"['SWIFT', '개발', 'IOS']","['개발', 'REACT NATIVE', 'MVC', 'MVVM', 'FLUTTER']","['IOS', 'SWIFT', 'MVVM']"
154807,['수학'],"['데이터베이스', 'LINUX', 'UNIX']","['GIT', 'HADOOP', 'LINUX', 'MYSQL', 'ORACLE', 'C / C++', 'PYTHON', 'SQL', '데이터베이스', 'UNIX', '복제', 'MSSQL']"
155413,"['REDUX', 'REACT', '관리']","['최적화', 'TYPESCRIPT']","['JAVASCRIPT', 'JENKINS', 'REACT NATIVE']"
140475,"['리눅스 서버', '보안', 'AWS', '인프라', '방화벽', '관리']",[],"['LINUX', 'SHELL SCRIPTING']"
101373,"['SPRING BOOT', 'GIT', 'JAVA', 'AWS', 'JPA', 'SPRING FRAMEWORK', 'JIRA', 'JUNIT']","['개발', 'JAVA', 'AWS', 'ML']","['MYSQL', 'JAVA', 'KOTLIN', 'JUNIT', 'JPA', 'SPRING BOOT']"
149506,[],"['개발', 'AGILE', 'GIT', 'UNIX', '알고리즘 개발', 'GO', 'JIRA', 'LINUX']","['CONFLUENCE', 'GIT', 'GITHUB', 'JIRA', 'REACT', 'CSS', 'HTML', 'JAVASCRIPT', 'GO', 'DOCKER', 'GOLANG', 'NEXT.JS']"
157948,"['개발', 'C', 'WPF 개발', 'VISUAL STUDIO', 'MSSQL']",[],"['ANDROID', 'IOS', 'JAVA', 'JAVASCRIPT', 'SPRING FRAMEWORK']"
147899,"['CITRIX', 'OPENSTACK']","['AWS', 'AZURE']","['ANDROID', '.NET', 'IOS', 'LINUX', 'MYSQL', 'SPARK', 'C / C++', 'HTML', 'JAVA', 'OBJECTIVEC', 'PYTHON', 'SQL', 'SWIFT', 'AGILE', 'AWS', 'C++', 'VM웨어', 'DEVOPS', 'JENKINS', 'MAC', 'PMP', 'CITRIX', 'CISA', 'OPENSTACK', 'XAMARIN', 'XEN', '영어 실력', 'OSS', 'KUBERNETES']"
122414,['개발'],"['시스템 구축', 'MFC']","['C / C++', 'MFC']"
160059,[],[],"['GIT', 'SQL', 'AWS', 'NOSQL', 'SPRING FRAMEWORK']"
155415,[],['개발'],"['RF', '임베디드 시스템', '회로 설계', 'LTE', 'ORCAD', '위성 통신', '3G', '아날로그 회로 설계', '무선 통신']"
25309,"['SPA', 'OOP', 'GIT', 'REDUX', 'SASS', 'HTML5', 'JAVASCRIPT', '관리', 'CSS', 'REACT']","['개발', '서버', 'TYPESCRIPT', 'NODEJS', '웹 개발', '성능 측정', '최적화', '데이터 시각화']",
138945,[],['프로젝트 관리'],"['VUEJS', 'PYTHON', 'SQL', '리팩토링', '백엔드 개발', 'SPRING BOOT']"
164312,"['개발', 'API', 'AWS', 'ELASTICSEARCH', 'PYTHON', 'KUBERNETES', 'GITHUB']","['설계', '최적화']","['CONFLUENCE', 'GITHUB', 'JIRA', 'PYTHON', 'AWS']"
163685,"['관리', '보안 정책', '보안', '시스템 구축']","['보안 운영', '관리']",
153716,[],['개발'],"['REACT', 'JAVA', 'PYTHON', 'C', '의료 산업']"
164843,"['개발', '데이터 분석']","['TENSORFLOW', '데이터 분석', '시스템 구축', 'PYTORCH']","['GIT', 'GITHUB', 'MONGODB', 'MYSQL', 'PYTORCH', 'SCIKIT-LEARN', 'JAVASCRIPT', 'NODE.JS', 'R', 'SQL', 'AWS', 'JENKINS', 'NOSQL', 'APACHE', 'DOCKER', 'JUNIT', 'MSSQL', 'KUBERNETES']"
150426,"['개발', 'JAVA', 'SPRING FRAMEWORK']","['개발', 'AWS', '금융']","['ANDROID', 'JAVA', 'KOTLIN', '안드로이드 개발', 'FLUTTER']"
159357,[],['일본어'],
154052,"['개발', '서버', 'TYPESCRIPT', 'HTML', 'SDLC', 'NOSQL', 'JAVASCRIPT', 'CSS']","['개발', 'KOTLIN', 'SWIFT', 'AWS', 'REACT']","['GITHUB', 'GRAPHQL', 'HADOOP', 'MONGODB', 'MYSQL', 'PYTORCH', 'REDIS', 'SPARK', 'TENSORFLOW', 'JAVA', 'KOTLIN', 'NODE.JS', 'OBJECTIVEC', 'PYTHON', 'RUBY', 'SWIFT', 'TYPESCRIPT', 'TABLEAU', 'C', 'GO', 'C++', 'REST', 'JENKINS', 'DOCKER', 'ELASTICSEARCH', 'REACT.JS', 'SPRING BOOT', 'KUBERNETES']"
23789,"['개발', '설계', '금융', 'SPRING FRAMEWORK']",[],"['JAVA', 'KOTLIN', 'PYTHON', 'SCALA', 'SQL', 'AWS', 'GCP']"
163777,"['개발', '컴퓨터 비전', '영상', 'TENSORFLOW', 'PYTORCH']",[],"['LINUX', 'PYTORCH', 'TENSORFLOW', 'PYTHON', '인공 지능', 'OPENCV']"
76021,"['개발', 'AWS', 'PYTHON', 'GO', 'DEVOPS', 'GITHUB']","['개발', '금융', 'AWS', '인프라', 'KUBERNETES']",
143952,['설계'],[],"['SAP', 'GIT', 'ANDROID', 'LINUX', 'ORACLE', 'C#', 'JAVA', 'JAVASCRIPT', 'KOTLIN', 'SQL', 'MVVM', 'UNIX', 'VM웨어', 'HTML5', '정보 보안', 'JENKINS', 'MAVEN', 'JSP', 'ORACLE SQL', 'SPRING FRAMEWORK', '리팩토링', 'ABAP', 'EAI', 'VMWARE INFRASTRUCTURE', 'SAP SD', 'SAP MM', 'SAP FI', 'MSSQL', 'SPRING BOOT']"
157924,"['모델링', 'PYTORCH']","['개발', 'KOTLIN', '서버', 'API', 'AGILE', 'RESTFUL API', 'GIT', '설계', 'JPA', 'TENSORFLOW', 'PYTORCH']","['AZURE', 'PYTORCH', 'PYTHON', 'AWS', 'DEVOPS', 'ML']"
37570,"['개발', 'KOTLIN', 'MONGODB', 'GITLAB', 'API 개발', 'PYTHON', 'REST', 'JAVASCRIPT', 'IOT', 'JUNIT', 'REACT']","['개발', 'B2B', 'B2C', 'AWS', 'IOT']",
108405,"['LINUX', '개발', '서버', '인프라']","['GCP', 'AWS', '인프라', '관리', 'AZURE']","['AZURE', 'AWS', 'GCP']"
57247,"['RUBY', 'DOCKER', 'GCP', 'AWS', '인프라', 'PYTHON', 'GO', 'KUBERNETES', 'DEVOPS']",[],
104489,"['설계', 'AGILE', '제품 개발', 'UX']","['B2C', 'FIREBASE']",
148736,"['개발', 'API', '서버', 'GIT', '설계', 'JAVA', 'AWS', 'API 개발', 'JENKINS', '기술 개발']","['설계', 'B2B', '개발']","['JAVA', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'AWS', 'GO', 'C++', 'SPRING FRAMEWORK']"
146583,"['SQL', 'PYTHON']",[],"['GIT', 'LINUX', 'PYTORCH', 'PYTHON', 'SQL', 'AWS']"
161815,"['개발', '서버', 'RESTFUL API', 'HTML5', 'REACT', 'CSS']","['개발', 'CONFLUENCE', 'RESTFUL API', 'GIT', '설계', 'NEXACRO', 'JIRA']",
146651,"['ORACLE', 'JAVA', 'UNIX']",['개발'],"['ANDROID', 'KOTLIN']"
160316,"['개발', 'POSTGRESQL', 'RESTFUL API', 'OOP', '설계', 'JAVA', 'MYSQL', 'SPRING FRAMEWORK', 'SQL']","['개발', 'RABBITMQ', '인터페이스', 'LINUX']",
148076,['API'],"['JAVASCRIPT', 'REACT NATIVE', 'XHTML', 'REACT', '인터페이스', 'CSS']","['REACT', 'CSS', 'JAVASCRIPT', 'NODE.JS', 'AWS', 'XHTML']"
155381,"['보안', 'AWS', '인프라', 'DEVOPS']","['WEBRTC', '개발']","['GIT', 'MONGODB', 'NODE.JS', 'AWS', 'NODEJS', 'KUBERNETES']"
134060,"['개발', '서버', 'API', 'RUST', 'NODEJS', 'HTML', 'GOLANG', 'GO', 'CSS']","['개발', 'RUST', 'GOLANG', '기술 개발', 'REACT']","['REACT', 'CSS', 'HTML', 'JAVASCRIPT', 'PYTHON', 'AWS', 'API', 'NOSQL']"
148011,"['개발', 'KOTLIN', '설계', 'AAC', 'ANDROID', 'MVVM']","['개발', 'CONFLUENCE', '최적화', 'FIGMA', 'FLUTTER', 'JIRA', 'GITHUB']",
42121,"['개발', '설계', 'JAVA', 'AWS', '최적화', 'SPRING FRAMEWORK']","['개발', 'APACHE', 'DOCKER', '설계', '소프트웨어 개발', 'RABBITMQ', '인프라', 'REDIS', 'NGINX', 'KUBERNETES', '관리']","['GIT', 'GITHUB', 'REACT', 'VUEJS', 'JAVA', 'AWS', 'DOCKER', 'SPRING FRAMEWORK', 'JPA', 'SPRING BOOT']"
163084,"['SWIFT', '개발']",[],"['GIT', 'SQL', 'AWS', 'NOSQL', 'SPRING FRAMEWORK']"
145628,[],['설계'],"['MONGODB', 'WINDOWS EMBEDDED', 'DELPHI', 'HTTP', 'RESTFUL ARCHITECTURE']"
149535,"['개발', 'VISUAL STUDIO', 'C']","['AUTOSAR', '개발', '자동차', 'SIMULINK']","['C / C++', 'C#', 'JAVA', 'PYTHON', 'OOP', 'C++', '검증', '임베디드 소프트웨어', 'SPRING FRAMEWORK', '테스트 실행', 'JPA', 'SIMULINK']"
162812,"['MSSQL', 'JAVASCRIPT', 'C']",[],"['C / C++', 'HTML', 'JAVASCRIPT', 'SQL']"
160778,"['개발', 'C']","['개발', '컴퓨터 공학']","['소프트웨어 개발', '펌웨어', '반도체']"
100585,"['개발', 'HTML5', 'JAVASCRIPT']","['IOT', '개발', '설계', 'AWS']","['GIT', 'ANDROID', 'C / C++', 'CSS', 'HTML', 'JAVASCRIPT', 'MVVM', 'AWS', 'HTML5', 'VISUAL STUDIO', 'WPF', 'TELERIK', 'UI 디자인', 'XAML', 'MFC', 'RESTFUL WEBSERVICES']"
160997,"['REST', '개발', 'API 개발']","['DOCKER', '개발', 'AWS', 'LINUX']","['CSS', 'HTML', 'JAVASCRIPT', 'BLOCKCHAIN']"
163431,"['개발', 'LESS', 'RESTFUL API', 'HTML', 'GIT', 'REDUX', 'REACT', '관리', 'CSS']","['BOOTSTRAP', '개발', 'NODEJS', '웹 개발', 'REACT NATIVE', '관리']",
159434,"['AWS', 'PYTHON', 'KUBERNETES']",['GCP'],
123383,"['SQL', '설계', 'SPRING BOOT', 'ORACLE']","['서버', '인프라', '네트워크 보안']",
156896,"['개발', 'KOTLIN', 'AWS']","['개발', 'API', '서버', 'GIT', 'AWS', 'TDD', '금융', '관리']","['GITHUB', 'KOTLIN', 'AWS', 'SPRING FRAMEWORK']"
109698,"['개발', '관리']",['금융'],"['GITHUB', 'LINUX', 'PYTORCH', 'TENSORFLOW', 'PYTHON', 'DOCKER', 'POSTGRESQL', 'RHEL', 'UBUNTU', 'OPENCV', 'FASTAPI']"
160627,"['ORM', '개발', '설계', 'NODEJS']","['개발', 'DOCKER', 'NOTION', 'GIT', 'LINUX']","['ANDROID', 'JAVA', 'KOTLIN', 'ANDROID STUDIO', 'NOTION']"
155689,"['개발', 'EMBEDDED LINUX', 'C', '설계', 'MAC', '모뎀', '네트워크 통신', '무선 통신', '신호 처리', '통신', '알고리즘 개발', '프로토콜 개발', 'LINUX']","['개발', 'FPGA', 'EMBEDDED LINUX', 'MAC', '통신', '무선 통신', '알고리즘 개발', '프로토콜 개발', '네트워크 통신', 'RTOS']",
127808,['개발'],"['GIT', 'POSTGRESQL', 'AWS']",
157989,"['개발', 'AGILE', '설계', 'AWS', 'MYSQL']","['NOTION', 'ZEPLIN', 'JIRA', 'SLACK']","['MYSQL', 'JAVASCRIPT', 'PYTHON', 'DOCKER', 'SPRING FRAMEWORK', 'JPA']"
159346,['HTTP'],"['개발', '웹 개발', 'JAVASCRIPT', 'NODEJS']",
139919,[],['C'],"['.NET', 'C#', '하드웨어', 'C++', '전자 공학', '통신', '로봇', '펌웨어', '회로', '하드웨어 설계', '회로 설계', '모터 제어', '전력전자학', '인버터', '시스템 구축', '로봇 프로그래밍', '제어 시스템 설계']"
157279,"['개발', '관리']",[],"['LINUX', 'AWS', 'DEVOPS', 'DOCKER', 'KUBERNETES']"
127488,"['개발', 'GIT', 'JAVA', 'JPA', 'RDBMS', 'JENKINS']","['개발', '서버', '금융', 'JAVA']","['JAVA', 'SPRING FRAMEWORK', 'JPA']"
120956,"['개발', '최적화', 'MVC', 'HTML5', 'JAVASCRIPT', 'CSS']","['개발', 'REACT']","['AWS', '네트워크 보안', '네트워크 운영']"
158807,"['개발', 'B2B', 'AWS']",[],"['ANDROID', 'IOS', 'MYSQL', 'JAVA', 'JAVASCRIPT', 'NODE.JS', 'PHP', 'SQL', 'SWIFT', 'AWS', 'POSTGRESQL', 'NODEJS']"
100582,"['개발', '설계', '통신', '인터페이스', '펌웨어']","['개발', '설계', '검증', '무선 통신', '네트워크 프로그래밍']","['GIT', 'ANDROID', 'C / C++', 'CSS', 'HTML', 'JAVASCRIPT', 'MVVM', 'AWS', 'HTML5', 'VISUAL STUDIO', 'WPF', 'TELERIK', 'UI 디자인', 'XAML', 'MFC', 'RESTFUL WEBSERVICES']"
155938,"['MONGODB', 'FIREBASE', 'ETL', 'AWS', 'PYTHON', 'MYSQL', 'TABLEAU', 'SQL']",['인프라'],"['JAVASCRIPT', 'TYPESCRIPT', 'REACT.JS', 'REACT NATIVE', 'NEXT.JS']"
164148,"['MONGODB', 'ELASTICSEARCH', 'NOSQL', 'REDIS', 'LINUX']","['개발', 'MONGODB']","['ANDROID', 'AZURE', 'IOS', 'LINUX', 'MYSQL', 'C / C++', 'HTML', 'JAVASCRIPT', 'KOTLIN', 'SWIFT', 'C', '인프라', 'AWS', 'TCP', 'C++', 'HTTP', 'ACTIVE DIRECTORY', 'DNS', 'WINDOWS 서버', 'POWERSHELL', '시스템 관리', 'OFFICE 365', 'SPRING FRAMEWORK', 'SMTP', '시스템 구축', 'RESTFUL API']"
152545,"['수학', 'RUST', 'LINUX', 'C']",[],"['인공 지능', '컴파일러']"
145271,"['JIRA', '관리']",[],"['GIT', 'AZURE', 'MONGODB', 'PYTORCH', 'SCIKIT-LEARN', 'TENSORFLOW', 'NODE.JS', 'PYTHON', 'C', 'AWS', 'C++', 'DOCKER', 'SHELL SCRIPTING', 'POSTGRESQL', 'GOLANG', 'REACT.JS', 'NEXT.JS', 'RESTFUL API']"
156491,"['개발', 'SAP', 'DATA ANALYSIS', '데이터 분석', 'PYTHON', 'EDA']","['CRM', 'ADOBE', '수학', 'GOOGLE ANALYTICS']","['LINUX', 'PYTHON']"
153965,"['개발', 'AWS', '인프라', 'KUBERNETES', 'LINUX']","['SCALA', '개발', 'KOTLIN', 'MONGODB', 'NODEJS', 'JAVA', 'AWS', '인프라', 'REDIS', 'PYTHON', 'GO']","['FRAMER', 'CSS', 'HTML', 'FIGMA', 'NEXT.JS']"
111797,[],"['차량', 'PACS']",
117659,['PYTHON'],"['알고리즘 개발', '임베디드 시스템', '컴파일러', '연구 및 개발']","['GIT', 'PYTORCH', 'TENSORFLOW', 'PERL', 'PYTHON', '딥 러닝', 'C', 'C++', '운영체제', '펌웨어', 'FPGA', 'SOC', '컴퓨터 비전', 'VERILOG', 'TCL', 'STP', 'XILINX', 'RTL 설계', 'RTL 코딩']"
162621,"['TYPESCRIPT', '웹 개발', 'AWS', 'KUBERNETES', 'HTML5', 'JAVASCRIPT']","['개발', '운영 관리']","['JAVA', 'KOTLIN', 'OOP', 'TDD', 'AWS', 'SPRING FRAMEWORK', 'JPA', 'KUBERNETES']"
