Key,Value
164350,"['Git', 'Firebase', 'React', 'AWS', 'Android Studio', 'React Native']"
148982,"['JIRA', 'Django', 'ExpressJS', 'Flask', 'React', 'JavaScript', 'Node.js', 'TypeScript', 'AWS', 'NodeJS', 'React.js', 'React Native', 'Next.js']"
160827,"['GraphQL', 'Java', 'Kotlin', 'ObjectiveC', 'Swift', 'Flutter']"
115240,"['Github', 'JIRA', 'Slack', 'Ethereum', 'GraphQL', 'React', 'CSS', 'HTML', 'JavaScript', 'TypeScript', 'AWS', 'NodeJS', 'RESTful WebServices', 'React.js', 'Figma']"
137723,['ABAP']
120257,"['Python', 'SQL', 'Tableau', 'AWS', 'Spring Framework', 'ML']"
53848,
146116,"['Python', 'SQL', 'Tableau', 'AWS', 'Spring Framework', 'ML']"
161755,"['Django', 'Python', 'React.js']"
77743,"['Git', 'Firebase', 'C#', 'Python', 'AWS', 'Flutter']"
136183,"['Git', 'MySQL', 'React', 'JavaScript', 'Swift', 'AWS', 'Spring Framework']"
145248,
55489,"['MySQL', 'Java', 'JavaScript', 'AWS', 'DevOps', 'NoSQL', 'Docker', 'Spring Framework']"
123934,
141300,
164080,"['IoT', 'PCB 디자인', 'NFC', 'PCB 레이아웃 설계']"
103516,"['Git', 'JavaScript', 'Shell', 'Jenkins', 'Docker', 'NodeJS', 'Kubernetes']"
136994,
162775,"['Git', 'Oracle', 'CSS', 'HTML', 'Java', 'JavaScript', 'SQL', 'PostgreSQL', 'Spring Framework', 'GIS', 'GIS 응용 프로그램']"
90288,"['Django', 'MySQL', 'Python', 'AWS', 'Docker']"
141699,"['C#', 'CSS', 'HTML', 'JavaScript', 'jQuery']"
73381,"['SAP', 'Android', 'AngularJS', 'Django', 'Flask', 'Hadoop', 'iOS', 'MongoDB', 'MySQL', 'Oracle', 'Applicant Tracking System(ATS)', 'CSS', 'HTML', 'Java', 'JavaScript', 'Kotlin', 'Node.js', 'ObjectiveC', 'Python', 'Swift', 'AWS', 'CRM', 'jQuery', 'API', 'UX', 'Docker', 'PostgreSQL', 'ElasticSearch', 'Spring Framework', 'Flash', 'CRM 소프트웨어', 'JPA', 'RabbitMQ', 'ABAP', 'iOS 개발', 'SAP ERP', 'SQLite', 'Apache Kafka', 'SAP BW', 'iBatis', 'SAP 구현', 'SVG', 'SAP SD', 'SAP MM', 'QA 엔지니어링', 'SAP BI', 'CRM 데이터베이스', 'CRM 통합', 'SAP FI', 'SAP 포털', 'SAP HR', 'React.js', 'Spring Boot', 'ES6', 'Restful API', 'Vue.JS']"
119615,"['Git', 'MySQL', 'Oracle', 'Java', 'Python', 'jQuery', 'Eclipse', '프론트엔드 개발자', '백엔드 개발', 'MSSQL']"
139535,"['Git', 'Android', 'iOS', 'MySQL', 'React', 'Node.js', 'TypeScript', 'AWS', 'ElasticSearch', 'Spring Framework', 'Apache Kafka', 'React.js', 'React Native']"
118654,"['C', 'C++']"
162762,
109149,"['Github', 'Node.js', 'Blockchain', 'AWS', 'Golang']"
147327,"['Android', 'Kotlin']"
135344,"['.NET', 'MySQL', 'C#', 'JavaScript', 'PHP', 'SQL']"
136262,
139907,
146638,"['Android', 'Kotlin']"
150740,
75323,
61755,
149108,"['Pytorch', 'C#', 'Python', 'R', 'MVVM', '딥 러닝', 'C', '소프트웨어 개발', 'C++', 'WPF', 'NumPy']"
46933,"['WebGL', 'JavaScript', 'Node.js']"
36268,"['Git', 'Azure', 'MongoDB', 'Pytorch', 'Scikit-Learn', 'Tensorflow', 'Node.js', 'Python', 'C', 'AWS', 'C++', 'Docker', 'Shell Scripting', 'PostgreSQL', 'Golang', 'React.js', 'Next.js', 'Restful API']"
159747,"['Java', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'Go', 'C++', 'Spring Framework']"
157373,
153488,"['Scikit-Learn', 'Node.js', 'Python', 'Docker', 'Clustering', 'SNMP']"
142688,
139323,"['Git', 'Github', 'iOS', 'MySQL', 'Redis', 'C / C++', 'HTML', 'Java', 'JavaScript', 'Python', 'SQL', 'Swift', 'AWS', 'C++', 'DevOps', 'Docker', 'ElasticSearch', 'Spring Framework', 'GCP']"
22571,
104027,"['iOS', 'Metal', 'Swift', 'Mac']"
72553,"['AJAX', 'MySQL', 'Java', 'SQL', 'Servlets']"
148298,"['Python', 'SQL']"
110338,"['Linux', 'MySQL', 'Pytorch', 'Tensorflow', 'HTML', 'Python', 'Docker', 'Spring Framework']"
155853,"['Git', 'MySQL', 'React', 'JavaScript', 'Swift', 'AWS', 'Spring Framework']"
47596,"['Java', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'Go', 'C++', 'Spring Framework']"
148797,"['CSS', 'HTML', 'JavaScript', 'Blockchain']"
164351,"['Oracle', 'Java']"
90483,"['BitBucket', 'Confluence', 'Git', 'JIRA', 'Linux', 'Pytorch', 'Scikit-Learn', 'Tensorflow', 'C#', 'Python', 'GPU', 'CUDA', 'NumPy', 'SciPy']"
92401,"['Oracle', 'Java', 'PHP', 'SQL']"
134053,"['서비스 디자인', 'Android', 'iOS', 'React', 'JavaScript', 'Python', '브랜딩', 'AWS', 'NoSQL', 'Docker', '그래픽 디자인', 'Adobe Photoshop', 'Spring Framework', 'Adobe Illustrator', 'UI 디자인', 'Figma']"
105450,"['Github', 'GraphQL', 'Hadoop', 'MongoDB', 'MySQL', 'Pytorch', 'Redis', 'Spark', 'Tensorflow', 'Java', 'Kotlin', 'Node.js', 'ObjectiveC', 'Python', 'Ruby', 'Swift', 'TypeScript', 'Tableau', 'C', 'Go', 'C++', 'REST', 'Jenkins', 'Docker', 'ElasticSearch', 'React.js', 'Spring Boot', 'Kubernetes']"
160549,"['Github', 'MongoDB', 'MySQL', 'AWS', 'DevOps', 'Kubernetes']"
114469,
155973,
141469,"['SAP', 'Git', 'Android', 'Linux', 'Oracle', 'C#', 'Java', 'JavaScript', 'Kotlin', 'SQL', 'MVVM', 'UNIX', 'VM웨어', 'HTML5', '정보 보안', 'Jenkins', 'Maven', 'JSP', 'Oracle SQL', 'Spring Framework', '리팩토링', 'ABAP', 'EAI', 'VMware Infrastructure', 'SAP SD', 'SAP MM', 'SAP FI', 'MSSQL', 'Spring Boot']"
162694,
144964,"['Java', 'Kotlin', '안드로이드 개발', '안드로이드 SDK']"
109938,"['Linux', 'HTML', 'Java', 'JavaScript', 'SQL', 'XML', '웹 개발', 'JSP', 'Servlets']"
135906,"['Git', 'Github', 'VueJS', 'CSS', 'HTML', 'JavaScript', 'PHP', 'AWS', 'Docker', 'Laravel', 'React.js', 'Flutter', 'Next.js']"
101936,"['Git', 'Pytorch', 'Tensorflow', 'Perl', 'Python', '딥 러닝', 'C', 'C++', '운영체제', '펌웨어', 'FPGA', 'SoC', '컴퓨터 비전', 'Verilog', 'TCL', 'STP', 'Xilinx', 'RTL 설계', 'RTL 코딩']"
160753,"['Git', 'HTML', 'Java', 'JavaScript', 'TypeScript', 'AWS', 'React.js', 'Next.js']"
93568,"['Java', 'Spring Framework']"
136065,"['VueJS', 'Google Analytics', 'AWS', 'Adobe', 'Jenkins', 'Google Webmaster Tools', 'Figma']"
163966,
153653,
160310,"['Git', 'GraphQL', 'React', 'CSS', 'HTML', 'JavaScript', 'TypeScript', 'REST']"
125293,"['Spark', 'Java', 'Python', 'Go', 'Spring Boot']"
147683,
146246,"['Linux', 'Python']"
164039,"['JavaScript', 'HTML5', 'PACS', 'DICOM', 'Spring Boot']"
164310,"['Java', 'jQuery', 'iBatis', 'MSSQL', 'Spring Boot']"
118610,"['Confluence', 'Git', 'JIRA', 'Redis', 'JavaScript', 'Swift', 'Office 365', 'iOS 개발']"
118442,
145526,"['Android', 'iOS', 'MySQL', 'Python', 'AWS']"
158491,
53318,"['CSS', 'HTML', 'JavaScript', 'Blockchain']"
152958,"['AngularJS', 'Java', 'JavaScript', 'Spring Framework', 'JPA', 'React.js', 'Vue.JS']"
158980,"['MySQL', 'PHP', 'Python', 'SQL', 'AWS']"
150949,"['Git', 'Github', 'Linux', 'Blockchain', 'Golang']"
137119,"['Git', '.NET', 'C#', 'Python', 'AR']"
135690,"['Linux', 'Python', 'SQL', 'Docker']"
145128,"['Linux', 'C / C++', 'Perl', 'Python', 'FPGA', 'SoC', 'Verilog', 'Embedded Linux', 'EDA', 'FPGA 프로토 타이핑']"
87502,"['Git', 'Django', 'Flask', 'MySQL', 'React', 'CSS', 'HTML', 'Java', 'JavaScript', 'Node.js', 'Python', 'AWS', 'Docker', 'PostgreSQL', 'React.js', 'React Native']"
134160,
151294,"['Flask', 'MongoDB', 'React', 'AWS', 'Docker', 'Flutter']"
140998,"['Java', 'Spring Framework', 'JPA']"
136733,
129794,"['.NET', '.NET Core', 'Linux', 'C#', 'PostgreSQL', 'LINQ', 'Xamarin', 'XAML']"
154859,['Python']
149245,
135732,"['Confluence', 'Git', 'JIRA', 'AWS']"
117660,"['Git', 'Pytorch', 'Tensorflow', 'Perl', 'Python', '딥 러닝', 'C', 'C++', '운영체제', '펌웨어', 'FPGA', 'SoC', '컴퓨터 비전', 'Verilog', 'TCL', 'STP', 'Xilinx', 'RTL 설계', 'RTL 코딩']"
131242,"['Linux', 'C', 'C++', 'REST', 'PMP', 'Shell Scripting', 'JsonAPI']"
158824,"['Git', 'Python', 'R', 'Docker', 'PostgreSQL']"
158522,"['AJAX', 'MySQL', 'Oracle', 'ASP', 'ASP .NET', 'C#', 'Java', 'JavaScript', 'jQuery', 'IIS', 'MSSQL']"
146787,"['데이터 분석', '분석 서비스', '학술 연구', '학술 출판']"
108146,
153020,
144756,
25154,"['Git', 'MySQL', 'JavaScript', 'AWS']"
154419,"['Node.js', 'TypeScript', 'React.js', 'Next.js']"
157613,"['Android', 'Linux', 'Embedded Linux']"
93494,"['Git', 'Github', 'GraphQL', 'MySQL', 'React', 'Node.js', 'Python', 'TypeScript', 'AWS', 'NodeJS', 'React.js', 'React Native', 'Redux', 'Next.js', 'Nest.js']"
100640,"['Android', 'iOS', 'Flutter']"
101492,"['MySQL', 'Java', 'Kotlin', 'JUnit', 'JPA', 'Spring Boot']"
137688,"['Java', 'JavaScript']"
147079,"['Git', 'MySQL', 'React', 'VueJS', 'CSS', 'Java', 'AWS', 'API', 'Docker', 'RDBMS', 'Spring Framework', 'JPA', 'React.js', 'Spring Boot', 'Flutter', 'Vue.JS']"
119228,"['MySQL', 'PHP', 'NoSQL', 'CodeIgniter']"
120989,"['GraphQL', 'Java', 'Kotlin', 'Python', 'TypeScript', 'AWS', 'Spring Framework', 'React.js', 'Next.js']"
162054,"['Github', 'GraphQL', 'Hadoop', 'MongoDB', 'MySQL', 'Pytorch', 'Redis', 'Spark', 'Tensorflow', 'Java', 'Kotlin', 'Node.js', 'ObjectiveC', 'Python', 'Ruby', 'Swift', 'TypeScript', 'Tableau', 'C', 'Go', 'C++', 'REST', 'Jenkins', 'Docker', 'ElasticSearch', 'React.js', 'Spring Boot', 'Kubernetes']"
141482,
142496,
44155,"['Android', 'iOS', 'Java', 'JavaScript', 'Python', 'TypeScript', 'C', 'AWS', 'C++', 'GCP', 'QA 엔지니어링', 'React Native', 'Redux']"
151682,
99751,"['Git', 'ExpressJS', 'GraphQL', 'JavaScript', 'Node.js', 'TypeScript', 'AWS', 'Jenkins', 'NoSQL', 'Docker', 'RDBMS', 'EC2', 'NodeJS', 'Next.js']"
61753,
163304,"['JIRA', 'Firebase', 'Python', 'Google Analytics', '고객 중심', 'UX', '비즈니스 분석', 'UX 디자인', 'Figma', 'Notion', 'Mixpanel']"
152306,"['Java', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'Go', 'C++', 'Spring Framework']"
153356,"['Shader', 'C', 'C++', '차량', '검증', 'CAM', '카메라', 'Embedded Linux', '공차 분석', 'Embedded C']"
92097,"['Hadoop', 'Scikit-Learn', 'Spark', 'Tensorflow', 'Python', 'SQL', 'Tableau', 'Go']"
131568,"['CSS', 'HTML', 'JavaScript', 'Blockchain']"
90724,"['Git', 'Linux', 'C / C++', 'Python', 'C++', 'PCB 디자인', 'RTL 설계', 'RTL 코딩', 'PCB 레이아웃 설계', 'FPGA 프로토 타이핑']"
75004,"['Github', 'Android', 'iOS', 'Linux', 'Pytorch', 'React', 'Tensorflow', 'JavaScript', 'Kotlin', 'Python', 'Swift', 'AWS', 'Docker', 'PostgreSQL']"
161688,"['MySQL', 'Java', 'Kotlin', 'Rust', 'Scala', 'AWS', 'Go', 'Golang', 'Apache Kafka', 'Spring Boot', 'Kubernetes']"
133612,"['Git', 'Github', 'Linux', 'React', 'HTML', 'JavaScript', 'TypeScript', 'AWS', 'CSS3', 'Next.js']"
134824,"['Java', 'Python', 'Docker']"
120063,"['Python', 'C', 'C++', 'CUDA']"
150166,"['Android', '.NET', 'iOS', 'Linux', 'MySQL', 'Spark', 'C / C++', 'HTML', 'Java', 'ObjectiveC', 'Python', 'SQL', 'Swift', 'Agile', 'AWS', 'C++', 'VM웨어', 'DevOps', 'Jenkins', 'Mac', 'PMP', 'Citrix', 'CISA', 'OpenStack', 'Xamarin', 'Xen', '영어 실력', 'OSS', 'Kubernetes']"
151966,"['MySQL', 'Java', 'AWS', 'JPA', 'API 개발', 'Spring Boot']"
155905,"['Github', 'AngularJS', 'Django', 'React', 'VueJS', 'C / C++', 'CSS', 'HTML', 'Java', 'JavaScript', 'Node.js', 'Python', 'TypeScript', 'C', 'AWS', 'Go', 'C++', 'NoSQL', 'Golang', 'React.js']"
115189,"['Git', 'Android', 'Linux', 'React', 'C / C++', 'HTML', 'Java', '펌웨어']"
164170,"['React', 'Node.js', 'AWS', 'NoSQL', 'Flutter']"
153104,
142830,
141461,"['SAP', 'Git', 'Android', 'Linux', 'Oracle', 'C#', 'Java', 'JavaScript', 'Kotlin', 'SQL', 'MVVM', 'UNIX', 'VM웨어', 'HTML5', '정보 보안', 'Jenkins', 'Maven', 'JSP', 'Oracle SQL', 'Spring Framework', '리팩토링', 'ABAP', 'EAI', 'VMware Infrastructure', 'SAP SD', 'SAP MM', 'SAP FI', 'MSSQL', 'Spring Boot']"
163983,"['Confluence', 'Git', 'Github', 'JIRA', 'React', 'CSS', 'HTML', 'JavaScript', 'Go', 'Docker', 'Golang', 'Next.js']"
94453,"['Kotlin', 'Flutter', 'WebRTC', 'Coroutine', 'Restful API']"
162217,"['CISSP', 'IPS', 'CISA']"
164311,"['Java', 'jQuery', 'iBatis', 'MSSQL', 'Spring Boot']"
135135,"['Google Cloud Platform', 'Hadoop', 'Spark']"
160888,"['Unreal Engine', 'C++', 'Unity3D', 'Visual Studio Code']"
143717,"['Oracle', 'C#', 'CSS', 'HTML', 'Java', 'JavaScript', 'PLC', 'PostgreSQL', 'MES', 'MSSQL']"
138599,"['보안', '정보 보안', '보안 정책', '보안 관리', '보안 감사', '보안 금융']"
148459,['Flutter']
162224,
147270,"['Git', 'Github', 'Linux', 'Blockchain', 'Golang']"
49813,"['Git', 'MySQL', 'Redis', 'Java', 'Kotlin', 'Jenkins', 'Docker', 'ElasticSearch', 'Gradle', 'JPA', 'Nginx', 'Spring Boot']"
122471,"['React', 'Node.js', 'React Native']"
160022,"['Github', 'JIRA', 'Slack', 'Pytorch', 'Docker']"
152489,"['고객 지원', '기술 문서', '고객 관계', '기술 교육', '기술 관리', '모바일 기술', '교육 기술', 'EnCase', '교육 관리', '강의', 'Notion']"
149798,"['Git', 'C#', 'C++', 'WPF', 'WinForm']"
136776,"['Github', 'Ethereum', 'Linux', 'MySQL', 'JavaScript', 'SQL', 'Blockchain', 'AWS', 'Docker']"
163105,"['Git', 'Android', 'iOS', 'MySQL', 'HTML', 'JavaScript', 'Kotlin', 'Node.js', 'PHP', 'Python', 'Swift', 'TypeScript', 'AWS', 'Product Management ', 'Spring Framework', 'QA 엔지니어링']"
112904,"['Git', 'Github', 'MATLAB', 'ExpressJS', 'MySQL', 'React', 'Redis', 'Java', 'Node.js', 'TDD', 'C', 'C++', 'Docker', 'RDBMS', 'NodeJS', 'Spring Boot', 'Visual Studio Code']"
99254,
150170,"['Android', '.NET', 'iOS', 'Linux', 'MySQL', 'Spark', 'C / C++', 'HTML', 'Java', 'ObjectiveC', 'Python', 'SQL', 'Swift', 'Agile', 'AWS', 'C++', 'VM웨어', 'DevOps', 'Jenkins', 'Mac', 'PMP', 'Citrix', 'CISA', 'OpenStack', 'Xamarin', 'Xen', '영어 실력', 'OSS', 'Kubernetes']"
133760,"['Java', 'AWS', 'VM웨어', '가상화', 'Tomcat', 'Nginx', 'RAID']"
161618,"['Git', 'Django', 'Pytorch', 'Tensorflow', 'C / C++', 'Python', 'Docker', 'FastAPI']"
97847,
45002,
73204,"['Python', 'C', 'C++', 'CUDA']"
160166,"['JavaScript', 'Python', 'SQL']"
160752,"['Git', 'Github', 'Slack', 'Trello', 'Android', 'Firebase', 'Google Cloud Platform', 'iOS', 'VueJS', 'Kotlin', 'Node.js', 'Swift', 'Google Analytics', 'AWS', 'Jenkins', 'NoSQL', 'NodeJS', 'JPA', 'Google Apps']"
126915,"['Github', 'MySQL', 'Oracle', 'JavaScript', 'Node.js', '보안', 'AWS', 'KYC']"
115047,"['GraphQL', 'Java', 'Kotlin', 'Python', 'TypeScript', 'AWS', 'Spring Framework', 'React.js', 'Next.js']"
118531,
102075,"['Spark', 'Java', 'Python', 'Go', 'Spring Boot']"
158478,
119969,
57415,"['Git', 'React', 'HTML', 'Java', 'JavaScript', 'Node.js', 'Go', 'React.js']"
161982,"['React Native', 'Flutter']"
164916,"['Git', 'Python', 'R', 'Docker', 'PostgreSQL']"
115205,
154335,"['Linux', 'MySQL', 'Java', 'JavaScript', 'PHP', 'Python', 'Docker', 'ElasticSearch', 'CodeIgniter', 'Kubernetes']"
152444,
123209,"['Git', 'Linux', 'Java', 'Python', 'C', 'C++', 'ROS']"
148495,"['Git', 'CSS', 'HTML', 'JavaScript', 'TypeScript', 'NodeJS', 'React.js', 'Next.js']"
164160,"['Android', 'Azure', 'iOS', 'Linux', 'MySQL', 'C / C++', 'HTML', 'JavaScript', 'Kotlin', 'Swift', 'C', '인프라', 'AWS', 'TCP', 'C++', 'HTTP', 'Active Directory', 'DNS', 'Windows 서버', 'Powershell', '시스템 관리', 'Office 365', 'Spring Framework', 'SMTP', '시스템 구축', 'Restful API']"
164454,"['JavaScript', 'Jenkins', 'React Native']"
85998,"['모바일 게임', 'QA 엔지니어링']"
164572,"['Git', 'MongoDB', 'JavaScript', 'Node.js', 'AWS', 'React.js']"
163567,"['Git', 'Python', 'C++', 'ROS']"
152129,"['BitBucket', 'Git', 'Android', 'Linux', 'MySQL', 'C / C++', 'Java', 'Kotlin', 'AWS', 'JPA', 'MFC', 'React.js', 'React Native', 'Spring Boot']"
57830,"['MySQL', 'Oracle', 'React', 'Java', 'JavaScript', 'Kotlin', 'Node.js', 'Python', 'TypeScript', 'NoSQL', 'Docker', 'RDBMS', 'ElasticSearch', 'Spring Framework']"
134641,"['GitLab', 'Slack', 'Redis', 'Python', 'Rust', 'AWS', 'SaaS', 'Docker', 'PostgreSQL', 'Nginx', 'RabbitMQ', 'FastAPI']"
43716,
128402,"['Git', 'Swift', 'AWS', 'API 개발']"
156767,
162035,"['Git', 'Firebase', 'React', 'JavaScript', 'Node.js', 'AWS', 'RDBMS', 'PostgreSQL', 'Flutter']"
156919,"['JavaScript', 'Node.js', 'Spring Framework', 'React.js']"
153004,"['Linux', 'MySQL', 'PHP']"
159129,"['MySQL', 'PHP', 'Laravel']"
93664,"['Django', 'Python', 'Docker']"
118607,"['Confluence', 'Git', 'JIRA', 'Redis', 'JavaScript', 'Swift', 'Office 365', 'iOS 개발']"
69391,"['Java', 'Spring Framework', 'JPA']"
145035,"['React', 'HTML', 'JavaScript']"
86019,"['Git', 'Android', 'Oracle', 'React', 'HTML', 'JavaScript', 'Kotlin', 'PHP']"
164738,"['MySQL', 'React', 'Java', 'JavaScript', 'TypeScript', 'React.js', 'Spring Boot', 'Restful API']"
162454,"['Oracle', 'C#', 'CSS', 'HTML', 'Java', 'JavaScript', 'PLC', 'PostgreSQL', 'MES', 'MSSQL']"
116797,"['React', 'JavaScript', 'TypeScript', 'React.js', 'React Native', 'Redux']"
163031,['Python']
85836,
152957,"['AngularJS', 'Java', 'JavaScript', 'Spring Framework', 'JPA', 'React.js', 'Vue.JS']"
119995,"['Git', 'Github', 'AJAX', 'MySQL', 'VueJS', 'HTML', 'Java', 'JavaScript', 'SQL', 'AWS', 'jQuery', 'HTML5', 'Jenkins', 'Spring Framework', 'JPA', 'Spring Boot']"
152167,
112213,"['AngularJS', 'React', 'VueJS', 'CSS', 'JavaScript', 'TypeScript', 'HTML5', 'Next.js']"
164581,"['Python', '보안', '인프라', 'AWS']"
151117,"['SAP', 'AWS', 'SAP ERP']"
156233,
93617,
44144,
163263,
52613,"['Pytorch', 'Tensorflow', 'Python']"
151579,"['Android', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'AWS']"
160807,
140644,
164560,"['JavaScript', 'HTML5', 'CSS3']"
37523,"['Java', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'Go', 'C++', 'Spring Framework']"
160734,"['GraphQL', 'Java', 'Kotlin', 'ObjectiveC', 'Swift', 'Flutter']"
150369,"['Github', 'MongoDB', 'React', 'Python', 'TypeScript', 'AWS', 'Docker']"
161065,"['Git', 'Github', 'React', 'CSS', 'HTML', 'TypeScript', 'Next.js']"
88446,"['Java', 'WebSphere MQ']"
40215,"['Git', 'Django', 'ExpressJS', 'Linux', 'MongoDB', 'React', 'Node.js', 'AWS', 'Docker', 'PostgreSQL', 'ROS', 'Vue.JS']"
116362,"['GraphQL', 'React', 'CSS', 'HTML', 'Java', 'JavaScript', 'TypeScript', 'NoSQL', 'RDBMS', 'ElasticSearch', 'NodeJS', 'Figma', 'Restful API']"
101687,['iOS']
138941,"['Node.js', 'Rust', 'Go', 'NoSQL', 'Docker', 'RDBMS', 'Golang', 'Kubernetes', 'Nest.js', 'Restful API']"
134575,"['Slack', '품질 관리', '재고 관리', '생산 계획', '3D 모델링', '회로 설계', '회로 분석', '구매 관리', 'Notion']"
124772,"['Github', 'Slack', 'Linux', 'Scikit-Learn', 'C / C++', 'Python', 'C', 'C++', 'Ubuntu', 'CUDA', 'NumPy', 'Notion']"
158546,"['Git', 'MySQL', 'Redis', 'Java', 'Kotlin', 'Jenkins', 'Docker', 'ElasticSearch', 'Gradle', 'JPA', 'Nginx', 'Spring Boot']"
77248,"['Java', 'Kotlin', '안드로이드 개발', '안드로이드 SDK']"
156740,"['Azure', 'MongoDB', 'Kotlin', 'AWS', 'Docker', 'NodeJS', 'Spring Framework', 'Spring Boot']"
94288,"['MongoDB', 'Java', 'Kotlin', 'Python', 'Spring Framework']"
63331,"['GraphQL', 'React', 'CSS', 'HTML', 'Java', 'JavaScript', 'TypeScript', 'NoSQL', 'RDBMS', 'ElasticSearch', 'NodeJS', 'Figma', 'Restful API']"
148148,
40617,
163560,"['React', 'JavaScript', 'React Native']"
164158,"['Android', 'Azure', 'iOS', 'Linux', 'MySQL', 'C / C++', 'HTML', 'JavaScript', 'Kotlin', 'Swift', 'C', '인프라', 'AWS', 'TCP', 'C++', 'HTTP', 'Active Directory', 'DNS', 'Windows 서버', 'Powershell', '시스템 관리', 'Office 365', 'Spring Framework', 'SMTP', '시스템 구축', 'Restful API']"
162464,"['Android', 'JavaScript', 'TypeScript', 'React.js', 'Redux', 'Next.js']"
159301,
79904,
144963,
164467,"['MySQL', 'HTML', 'AWS', 'Spring Framework']"
41400,
136925,"['Git', 'AngularJS', 'React', 'JavaScript', 'Node.js', 'Python', 'AWS', 'Docker']"
156945,"['Git', 'Android', 'Firebase', 'iOS', 'Linux', 'React', 'Java', 'Kotlin', 'Swift', 'TypeScript', 'Google Analytics', 'AWS', '데이터베이스', 'Windows 서버', 'Docker', '네트워크 운영', 'Spring Framework', 'Xcode', 'iOS 개발', 'Android Studio', 'React.js', 'Spring Boot', 'Google Tag Manager']"
158792,
163914,
142105,"['Django', 'JavaScript', 'Python', 'AWS', 'React.js', 'React Native']"
156689,"['React', 'JavaScript', 'TypeScript', 'React.js', 'React Native', 'Redux']"
155723,"['C#', 'PHP', 'C', 'C++']"
162624,"['Java', 'Kotlin', 'OOP', 'TDD', 'AWS', 'Spring Framework', 'JPA', 'Kubernetes']"
164094,"['IoT', 'PCB 디자인', 'NFC', 'PCB 레이아웃 설계']"
163689,"['Android', 'iOS']"
76141,"['C++', 'MFC']"
135848,
56969,"['Git', 'Github', 'iOS', 'Python', 'AWS', 'Spring Framework']"
122257,"['Git', 'Linux', 'MySQL', 'Oracle', 'Java', 'JavaScript', 'C++', 'jQuery', 'Bootstrap', 'RDBMS', 'SVN', 'PostgreSQL', 'JSTL', 'MFC', 'JSP 개발']"
138567,
143663,
134820,"['Python', 'R']"
164373,"['Git', 'Android', 'iOS', 'MySQL', 'JavaScript', 'Kotlin', 'Node.js', 'PHP', 'Swift', 'AWS', 'Product Management ', 'Spring Framework', 'QA 엔지니어링']"
120914,"['Android', 'React', 'Ruby on Rails', 'Kotlin', 'C', 'Spring Framework', 'Heroku']"
165082,
158539,['JavaScript']
161762,"['Pytorch', 'WebGL', 'AR', 'VR', 'OpenCV']"
152233,"['Git', 'MySQL', 'React', 'Java', 'AWS', 'Spring Framework', 'JPA', 'Restful API', 'Vue.JS']"
120405,
155839,
156442,
158187,"['Git', 'Django', 'Pytorch', 'React', 'Tensorflow', 'CSS', 'HTML', 'JavaScript', 'Python', 'TypeScript', '기계 학습 (Machine Learning)', 'NLP', 'FPGA', '예측 모델링', '알고리즘 개발', 'Altium', 'ORCAD', 'Neo4j', 'PADS', 'Nest.js', 'FastAPI']"
162250,"['AWS', 'Spring Framework']"
149084,"['React', 'HTML', 'JavaScript', 'TypeScript', 'SASS']"
82685,
146226,"['Confluence', 'Git', 'JIRA', 'Pytorch', 'Tensorflow', 'C / C++', 'Python', 'CAD', '로봇', '임베디드 시스템', '인공 지능', 'RTOS', 'Embedded Linux', '로봇 프로그래밍']"
163255,"['Github', 'Django', 'Flask', 'Linux', 'HTML', 'Python', 'AWS', 'NoSQL', 'RDBMS']"
158104,"['Oracle', 'Java', 'PostgreSQL', 'Spring Framework', 'Spring Boot', 'Restful API']"
146949,"['Azure', 'Java', 'JavaScript', 'Kotlin', 'Python', 'AWS', 'Go', 'GCP', 'Kubernetes']"
152393,"['Git', 'JavaScript', 'jQuery', 'React.js', 'Vue.JS']"
118606,"['Confluence', 'Git', 'JIRA', 'Redis', 'JavaScript', 'Swift', 'Office 365', 'iOS 개발']"
157423,
158281,"['Linux', 'React', 'VueJS', 'Java', 'REST', 'RDBMS', 'NodeJS', 'Spring Framework']"
146951,"['Confluence', 'Github', 'JIRA', 'GraphQL', 'React', 'AWS', 'Figma', 'Nest.js']"
157896,"['JIRA', 'AWS', 'Notion']"
138829,"['HCI', 'Azure', 'C / C++', 'Java', 'Python', 'SQL', 'AWS', 'Storage', 'VM웨어', 'Citrix', 'GCP', 'VDI']"
30861,"['AWS', 'ML']"
111741,
163378,"['PHP', 'AWS']"
150323,
92053,"['Github', 'Android', 'ExpressJS', 'iOS', 'Linux', 'Ruby on Rails', 'VueJS', 'CSS', 'Java', 'JavaScript', 'AWS', 'jQuery', 'Docker', 'Flutter']"
147966,['ORCAD']
