id,title,company,location,tags,qualifications,preferred,benefits,skills,workplace
106024,iOS앱 개발(6년이상),미플즈,"['서울', '한국']","['연봉업계평균이상', '인원급성장', '50명이하', '설립10년이상', '생일선물', 'IT, 컨텐츠']","['• iOS Framework 및 Swift 에 대한 이해자', '• Restfull API 개발 경험자']","['• 오픈소스 활용 및 적용 경험이 있는 분', '• 문제 해결 및 원활한 의사소통 능력이 있는 분', '• 최신 개발 기술 동향 및 적용에 관심이 많은 분', '• MVC, MVP, MVVM 패턴 경험자 우대']","['• 4대보험', '• 청년내일채움공제 & 청년소득세 감면 지원', '• 주5일 근무 (일 8시간 근무, 탄력 근무제 08:00~11:00AM 출근 선택)', '• 퇴직금/성과급', '• 자유로운 연차 사용', '• 경조사비 (결혼, 출산, 유족 위로금 지원)', '• 명절 선물', '• 생일 선물 증정 & 생일자 조기 퇴근 제도', '• 워크샵, 상.하반기 REFRESH 데이', '• 장기 근속자 및 우수 사원 포상제도', '• 자유복장', '• 사내 식당에서 중식 제공', '• 사내 카페테리아에서 커피 제공 ', '• 간식&음료 제공 (인당 월 3만원 한도에서 자유롭게) ', '• 전용 사옥 & 주차장 보유', '• 웰컴키트 제공/ 유니폼(후드)제공', '• 최고성능 컴퓨터 및 최신 장비 2년 주기 교체']","['Zeplin', 'Android', 'Ethereum', 'iOS', 'CSS', 'HTML', 'Java', 'JavaScript', 'Kotlin', 'Node.js', 'PHP', 'Swift', 'MVC', 'MVVM', 'API', 'NodeJS', 'Spring Framework', 'API 개발', 'Laravel', 'CakePHP', 'Figma']",서울특별시 강남구 봉은사로 302
142259,Cloud Architect (Technical Architect),오케스트로,"['서울', '한국']","['연봉업계평균이상', '인원급성장', '51~300명', '설립4~9년', '식비', '건강검진', '교육비', 'IT, 컨텐츠']","['• HW 인프라(서버/스토리지/네트워크/보안) 기획 및 운영 경험이 있으신 분', ' • Linux(Ubuntu OS 계열) 운영 경험 및 기반지식을 보유하신 분', ' • 인프라 모니터링 및 자동화를 위한 오픈소스 사용 경험이 있으신 분', ' • 신기술 분석에 따른 적용&개선방안 수립 및 추진 경험이 있으신 분', ' • 서버, 네트워크, 스토리지, 보안 환경 전반의 업무경험 및 이해가 있으신 분']","['• 클라우드 환경 내 MSA 기반 인프라 구축 경험이 있으신 분', ' • 다양한 오픈소스 SW 설치/사용 경험이 있으신 분', ' • 대규모 트래픽 처리 경험이 있으신 분', ' • Shell Script, Python 등 하나 이상의 스크립트 언어 사용이 가능하신 분', ' • 고객 커뮤니케이션 및 프리젠테이션 스킬을 보유하신 분', ' • On-Promise 및 클라우드(하이브리드, 멀티) 아키텍처 분석 / 설계/구축 경험 보유하신 분']","['• 자율 출퇴근', '매일 매일 편한 시간에 출근하세요(9~10) ', '하루 8시간 열심히 근무하신다면 언제든지 퇴근 하셔도 괜찮습니다', '', '• 식비 지원', '오케스트로는 점심 저녁 식대를 제공합니다 ', '매일 매일 맛있는 식사로 힐링해 보세요 ', '', '• 각종 휴가 지원 ', '눈치 보지 말고 자유롭게 신청하세요. (연차, 반차, 반반차 운영)', '여름휴가(연차 외 최대 3일), 기념일 휴가(본인, 자녀 입학/졸업식 유급)를 제공해드려요', '', '• 개인 장비 지급 (Mac Pro, 모니터 등)', '빛나는 성과를 내는데 꼭 필요한 최고급 사양의 업무용 장비를 지원해드립니다 ', '필요한 장비, 필요한 소프트웨어는 언제든지 지원해드리니 부담 없이 요청해주세요', '', '• 도서 구입비 지원', '개인의 성장이 조직의 성장을 이끈다고 믿습니다', '새로이 발전하는 기술 트렌드를 익히고 발전시킬 수 있도록 교육비, 도서 구입비를 지원해드립니다', '', '• 결혼 장려금 / 출산 장려금 지원', '개인의 생활과 직장이 조화를 이루도록 지원합니다. ', '일생에 가장 축하할 일인 결혼과 출산 장려금을 드립니다. ', '', '• 자유로운 복장', '개인의 개성과 스타일을 존중합니다', '편하게 입으시고, 눈치 보지 마세요', '', '• 그 외', '종합 건강검진, 생일 축하(선물 & 조기 퇴근), 명절 선물 등']",,서울시 영등포구 여의대로 108 PARC1 NH금융타워(PARK ONE TOWER 2) 빌딩 43층
105444,인공지능 기술개발 및 연구,에듀템,"['서울', '한국']","['인원급성장', '50명이하', '설립4~9년', '유연근무', '성과급', '복지포인트', '인공지능', '교육']","['• 파이썬, 텐서플로우등 인공지능 개발관련 언어 사용이 가능한 분.']","['• 교육과 관련된 모델을 개발해본 분 (ex :  지능형 맞춤 추천 알고리즘, 음성인식, 인공• 인간등 모델개발경험자 우대)', '• 관련 전공 졸업예정자 가능']","['• 유연근무제(일 8시간, 휴게 1시간, 코어시간 11~17시)', '• 성과급지급, 퇴직연금, 복지포인트지급, 도서지원, 청년내일채움공제', '• 성과공유도입기업, 직무발명보상제 운영']","['JavaScript', 'HTML5', 'CSS 자바 스크립트']",서울 마포구 월드컵북로 396 누리꿈스퀘어 연구개발타워 1104호
157501,임베디드 소프트웨어 엔지니어,니어스랩,"['서울', '한국']","['인원급성장', '51~300명', '설립4~9년', '자율복장', '음료', '커피', '과일', '간식', 'IT, 컨텐츠']","['C/C++ programming 이 가능해야 합니다.', '3년 이상의 임베디드 관련 업무 경력 혹은 학위 소지가 필요합니다.', 'Arm 계열 CPU에 대한 이해 및 임베디드 시스템에 대한 이해가 있어야 합니다.', 'BUS, IO 등에 대한 이해 및 드라이버 구현이 가능 해야 합니다. ', '영어로 읽기/쓰기: 영문 자료들로 공부하는데 지장이 없어야 하며 유창하지 않더라도 포럼 (게시판) 등에서 Q&A를 통해 문제를 해결할 수 있어야 합니다.']","['Camera interface, framework 개발 경험 - MIPI, CSI, GMSL, Gstreamer', 'Qualcomm , Nvidia soc 개발 경험', 'ROS, MAVLink 등의 robotics 개발 경험', '전자 회로, 디지털 신호 처리, 제어 시스템, 역학 등 하드웨어 및 제어 관련 지식과 경험을 우대 합니다.', '다양한 플랫폼/장치에서의 소프트웨어 개발 경험을 우대 합니다.', '글을 통해 실험 결과를 정리하고 결론을 도출해본 경험과 역량을 우대 합니다. (논문, 불량 분석 보고서, 검증 보고서 등).', '', '', '【 고용형태 】 ', '• 정규직 (수습기간 3개월 포함)', '', '【 채용절차 】 ', '• 서류전형  1,2차 면접  최종합격', '• 지원서 : 자유양식 ', '• 그 외 포트폴리오 등 업무역량을 알 수 있는 자료가 있다면 자유롭게 보내주세요:-) ', '• 최종합격 전 처우 협의가 진행됩니다.', '• 각 절차별 합격자에 한해 다음 절차가 진행됩니다.']","['“니어스랩 크루들이 마음껏 꿈꾸고 일할 수 있는 조직을 만들고 있어요”', '', '1. 자율적이고 수평적인 업무 문화를 지향합니다', '', '- 자율 출퇴근 제도 : 오전 8~10시 사이에 자유롭게 출근하여 퇴근할 수 있도록 시차출퇴근 제도를 운영합니다. 크루의 컨디션과 일정에 따른 업무 몰입을 지원합니다.', '- 자율복장 : 니어스랩은 크루들의 개성과 패션을 존중합니다. 옷을 입기만 하면 상관 없어요 :)', '- ‘님’ 호칭 사용 : 직급 구분이 없으며 ‘님’ 호칭을 사용하여 수평적인 조직 환경 속에서 근무합니다.', '', '2. 아낌 없는 복지 혜택을 제공합니다', '', '- 겨울 리프레쉬 휴가(유급) : 매년 12월 마지막 주 전사 Off! 최대 10일 동안 겨울방학이 주어집니다. 열심히 일한 만큼 즐겁게 쉬어요 :)', '- 무료 건강검진 : 1년 이상 재직자에게 연 1회 무료 건강검진을 지원합니다. (재직자 가족 할인 혜택 제공)', '- 점심식사 지원 : 개인 법카로 각자 원하는 메뉴를 자유롭게 즐깁니다. (feat. 니슐랭가이드)', '- 간식/커피/음료 무제한 제공 : 취향에 따라 매일 다른 40가지 이상의 간식이 무제한으로!', '- 야근 식사/택시비 지원 : 조금이라도 피로를 덜 수 있게 아낌없이 지원합니다.', '', '3. 최적의 근무 환경을 제공합니다', '', '- 쾌적한 사무실 : 깔끔하고 모던한 인테리어는 기본, 호텔급 화장실과 수면실을 누려보세요.', '- 최신 장비/소프트웨어 제공 : 상상을 현실로 만들 수 있도록! 최신 장비 및 소프트웨어는 물론 3D 프린터, 딥러닝 서버 등을 열린 마음으로 제공합니다.', '- 도서 및 교육 지원 : 도서, 세미나, 컨퍼런스, 직무 교육을 통해 크루의 성장을 지원합니다.']",,"서울 강남구 논현로 417 4,5층"
145745,프론트엔드 개발자,메셔,"['서울', '한국']","['유연근무', '간식', '택시비', '재택근무', 'IT, 컨텐츠']","['- React.js, Typescript 프로젝트 개발 경험', '- HTML, CSS 및 자바스크립트에 익숙하신 분', '- 백엔드 엔지니어, 디자이너와 원활히 소통하실 수 있는 분', '- 끊임없이 성장하며 새로운 지식을 습득하시는 것을 좋아하시는 분']","['- DeFi, NFT와 같은 블록체인 업계에 대한 관심이 있거나 도메인 지식이 있으신 분', '- Next.js 개발 경험이 있으신 분', '- Redux 등 상태 관리 라이브러리 사용 경험', '- 프론트엔드 테스트 코드 작성 경험이 있으신 분', '- 서비스 기획/배포/운영 경험이 있으신 분', '- 한정된 시간 내에 완성도 있는 제품을 만들어보신 경험이 있으신 분']","['*연봉 최대 2배인상 및 높은 수준의 스톡옵션 업사이드 제공', '', '1. 좋은 동료들', '', '- 각 분야에서 누구보다 똑똑하고 열정적인 멤버들이 함께합니다.', '', '- ETH San Francisco 2022에서 우승을 할 정도로 실력 있고 좋은 동료와 일할 수 있습니다.', '', '- 블록체인과 기술에 대해 끊임없이 공부하고 고민하는 멤버들과 함께합니다.', '', '', '2. 자유로운 근무 환경', '', '- 유연 근무제를 실시합니다. {11시 - 5시 고정 / 점심: 1시 / 총합 8시간(점심시간 제외)}', '', '- 업무에 지장이 없는 범위 내에서 자유롭게 승인없는 연차를 사용하실 수 있습니다.', '', '- 주 1회 자유로운 재택근무를 할 수 있습니다.', '', '', '3. 개인의 성장을 위한 아낌없는 지원', '', '- 무제한으로 도서 비용을 지원합니다.', '', '- 강의 비용을 지원합니다.', '', '- 컨퍼런스, 해커톤 참가를 지원합니다.', '', '', '4. 근무에 필요한 모든 비용 지원', '', '- 점심 식대를 무제한으로 지원합니다.', '', '- 근무 시간 내의 간식을 무제한으로 지원합니다.', '', '- 야근 시 저녁 식대와 택시비를 지원합니다.', '', '- 업무에 필요한 모든 기기를 지원합니다.']","['Git', 'Linux', 'MySQL', 'JavaScript', 'SQL', 'TypeScript', 'AWS', 'Nest.js']",서울특별시 영등포구 여의도동 23-6 오투타워 위워크 여의도
136458,메타버스 서비스 개발 (백엔드),와이드브레인,"['서울', '한국']","['연봉업계평균이상', '인원급성장', '50명이하', '설립4~9년', '스타트업', '음료', '간식', '운동비', 'IT, 컨텐츠']","['- Node.js기반 Restful API에 대한 이해와 경험이 있으신 분', '- 클라우드 환경에서 개발 경험이 있으신 분', '- Koa 혹은 Express 에 대한 경험이 있으신 분', '- 3년 이상 혹은 그에 준하는 실무 개발 경험', '- MySQL, MariaDB 등에 대한 높은 이해도가 있으신 분']","['- 새로운 기술에 대한 관심과 열정이 있으신 분', '- 관련 전공자 혹은 관련 업무에 대한 경험이 있으신 분', '- Redis를 사용한 경험이 있으신 분', '- MongoDB를 사용한 경험이 있으신 분', '- Game 서버에 대한 이해도가 있으신 분', '- 기획자, 디자이너와 원활한 협업과 커뮤니케이션 역량을 보유하신 분']","['- 자율적인 근무 환경 : 시차출근제(09:00~10:00)', '- 생일프리패스(반차), 30분 단위의 휴가 신청 가능', '- 듀얼 모니터 제공', '- 건강은 중요하니까! 운동비 지원', '- 도서, 온라인 강의, 스터디 모임 지원', '- 간식, 음료 무제한 지원']","['Flask', 'Pytorch', 'Tensorflow', 'Python', 'Data Analysis', 'API 개발', 'FastAPI', 'ML']",양화로 12길 8-9
159845,QA 엔지니어,지이모션,"['서울', '한국']","['연봉업계평균이상', '인원급성장', '50명이하', '설립4~9년', '스타트업', '커피', '간식', '교육비', 'IT, 컨텐츠']","['• 초급 이상의 영어 활용 능력', '• 기초적인 문서 작성 능력', '• 개발자와 프로덕트 매니저, 사용자와의 원활한 의사소통 가능', '• 소프트웨어 개발 도메인 지식']","['• 중급 이상의 영어 활용 능력', '• 기술 문서 작성 능력 (Technical writing skills)', '• GitHub, GitLab, Jira 등의 이슈트래커 사용 경험', '• CLO, Marvelous Designer, VStitcher, Unity, Unreal, Maya, Illustrator, AutoCAD 중 1개 이상의 앱 사용 경험', '• 패션 업계 도메인 지식', '• QA 엔지니어 경험', '• 통계학 지식']","['• 자율적업무환경', '• 수평적 구조 및 편안한 소통', '• 자유로운 연차사용', '• 업무에 필요한 장비 최대 지원', '• 외부 세미나 및 교육비 지원', '• 설/추석 명절 선물 지급', '• 생일자 선물 지급', '• 집중을 위한 커피와 간식 제공 (멈추지 않는 무한 스낵 공급!)']","['Github', 'WebGL', 'Node.js', 'AWS', 'C++', 'Docker', 'ElasticSearch', 'Google Apps', 'Qt', 'React.js', 'Notion', 'Next.js', 'Nest.js']",서울 강남구 선릉로99길 12 모노타워
71124,Unity + AI Software Engineer,휴톰,"['서울', '한국']","['연봉업계평균이상', '인원급성장', '51~300명', '설립4~9년', '유연근무', '상여금', '스타트업', '간식', 'IT, 컨텐츠']","['• 3D 그래픽스에 대한 전반적인 이해', '• Unity 등 게임 엔진에 대한 활용 경험', '• Pytorch, TensorFlow 등 Deep learning 라이브러리 활용 경험', '• Python/C/C++ 언어 기반 프로젝트 수행 경험', '• 관련분야 석사학위 소지자 또는 2년 이상 경력', '• 어려운 문제 해결에 적극적으로 임하실 분']","['• 관련 분야 박사학위 소지자 또는 5년 이상 경력자 우대', '• Multiview geometry 등의 분야에 전문지식을 가진 분 우대', '• 관련 분야 논문 저술 경험 우대 (CVPR, WACV, SIGGRAPH, Eurographics 등)']","['- 복지포인트 연간 120만원 지원', '- 생일 축하 복지포인트 추가지급', '- 명절 상여금  및 선물 지급', '- 맛있는 간식 무제한 제공', '- 자유로운 자기결재 연차 사용', '- 외부교육 지원 : 세미나, 컨퍼런스, 기타 외부 교육 비용 지원', '- 업무용 도서 구매 지원', '- 직무발명보상제 Max 250만원 지원', '- 좋은 인재 추천시 포상금 100만원~300만원 지급', '- 종합 건강검진 비용 및 휴가 지원']","['Git', 'MySQL', 'React', 'Node.js', 'TypeScript', 'PostgreSQL', 'ORM']",서울특별시 마포구 독막로 279 상장회사회관 6층
159212,DevOps Engineer,코인원(coinone),"['서울', '한국']","['리프레시휴가', '워크샵', '음료', '커피', '간식', '택시비', '건강검진', '단체보험', '금융']","['• OS, Network, DB, Server 에 대한 전반적인 이해와 지식을 보유하신 분', '• 컨테이너 기반의 서비스 환경 구성 경험이 있으신 분', '• Kubernetes 환경(AWS EKS, GCP GKE etc)에서 시스템 설계 및 운영 경험이 있으신 분', '• 클라우드 환경에서 시스템 구축 및 운영 경험이 있으신 분', '• Shell, Python등의 프로그래밍 언어를 활용한 스크립트 작성 능력을 보유하신 분', '• Git 등의 분산버전관리시스템(DVCS) 사용에 익숙하신 분']","['• 반복 업무를 자동화하고 생산성을 향상시킬 수 있는 능력이 있으신 분', '• 인프라, 어플리케이션 보안에 대한 이해가 높으신 분', '• 가상자산에 대한 관심, 지식, 거래경험이 있거나, 유관 업종에 종사하셨던 분']","['[코인원 Crew만을 위한 복리후생]', '', '든든한 밥심을 위해', '•\ufeff  점심식대 12,000원 지원 / 또는 출근시 도시락 케이터링 제공', '•\ufeff  간식창고 운영', '•\ufeff  바리스타가 제공하는 커피 및 음료 무제한 지원 (무료!!)', '•\ufeff  매달 팀런치 비용 지원', ' ', '편안한 휴식을 위해', '•\ufeff  매년 리프레시 휴가 5일 제공 (1년 근속시)', '•\ufeff  3/5/7년 근속시 추가 리프레시 휴가 및 상금 지급', '•\ufeff  리조트 제휴 지원', '', '크루와 가족의 건강과 안정적인 생활을 위해', '•\ufeff 프리미엄 종합건강검진 지원', '•\ufeff 직원 본인과 부양가족의 단체보험 지원 (3대 비급여 포함)', '', '높은 업무 집중도를 위해', '•\ufeff  최고급 사양의 디바이스 지급', '•\ufeff  허먼밀러 의자 제공', '•\ufeff  야근시 택시비 지원', '•\ufeff  업무 관련 교육비/도서 구매 지원', '•\ufeff  워크샵 비용 지원', ' ', '크루의 개인생활 지원을 위해', '•\ufeff  생일축하금 지급', '•\ufeff  경조사 휴가/비용 지원', '•\ufeff  명절선물 지급']",,"서울특별시 영등포구 여의대로 108 파크원 타워1 45층, 46층"
146865,[R&D]프론트엔드 개발자,모비데이즈(Mobidays),"['서울', '한국']","['퇴사율5%이하', '51~300명', '설립4~9년', '자율복장', '음료', '간식', '수면실', '안마의자', 'IT, 컨텐츠']","['• 관련 경력 2년 이상', '• HTML5, CSS3, Javascript, jQuery에 대한 이해가 깊은 분', '• Open Source Library 사용 경험이 많으신 분', '• JSP, JSTL 기반의 웹 개발 경험이 있으신 분', '• 타 팀과의 커뮤니케이션 및 협업이 원활하신 분']","['• React, Vue같은 Javascript Framework 경험자', '• MVC 등의 패턴에 대한 경험이 있으신 분', '• 활용 가능한 서버사이드 언어가 1개 이상 있는 분(Ruby, Java, Node.js, Python 등)', '• 웹/모바일 광고 업계의 유사 업종 근무 경력 보유자', '• 플랫폼 또는 B2B 서비스 개발 프로젝트 참여 경험자', '• Linux 또는 OS X 개발환경이 익숙한 분']","['[근무제도]', '• 9시~ 10시 탄력근무제로 아침잠 많은 구성원들의 생활리듬을 존중해요.', '• 2시간 단위 반반차 제도를 운영중이에요. (feat. 눈치보지않는 자유로운 연차 사용)', '', '[조직문화]', '• 이름+님으로 통일되어있는 호칭으로, 나이와 경력이 달라도 서로 존중하는 문화를 지향해요', '• 각자의 개성을 존중하는 자율복장이에요. (슬리퍼, 모자, 반바지, 염색, 타투 전부 OK!)', '• 매달 룩백리포트를 통해 경영진과 리더, HR에 의견을 전달하고 회사 문화를 개선해나가요.', ""• 매달 '이 달의 모비긱스' 를 선출하여 소소한 상품을 전달드려요."", '• 개성 넘치는 캐릭터 명함, 메일 서명을 입사자 전원에게 만들어드려요.', '• 매달 타 팀 모비긱스들과 친목을 도모하는 크로스런치와 모비데이즈만의 특별한 플레이샵이 있어요', '• 설날과 추석 전날 명절 이브행사 진행! 재밌는 퀴즈쇼와 각종 행사를 통해 선물을 나눠가지고 자율적으로 퇴근해요.', '', '[Benefits]', '• 셀프연봉제도를 통해 6개월마다 본인의 성과를 어필하고 인정받을 수 있어요.', '• 휴식, 식사, 업무용으로 언제든 사용가능한 쾌적한 라운지 공간과 안마의자와 침대가 있는 수면실에서 피로를 회복할 수 있어요.', '• 매일 바뀌는 다양한 간식과 음료를 골라먹는 재미가 있어요.', '• 부득이한 야근 시 지친 구성원을 위해 야근식대, 야근택시비, 도보 5분 거리의 제휴 비즈니스 호텔 이용비를 지원해드려요.']","['React', 'VueJS', 'CSS', 'JavaScript', 'HTML5', 'JPA', 'JSTL', 'React.js']",서울특별시 강남구 언주로 417
95777,Site Reliability Engineer,몰로코,"['서울', '한국']","['연봉업계평균이상', '인원급성장', '50명이하', '설립4~9년', '자기계발', 'IT, 컨텐츠']","['• 4+ years of SRE/DevOps development experience in IT-related areas', '• Bachelor’s or Master’s degree in Computer Science, Computer Engineering, or related major.', '• Knowledge of SRE/DevOps best practices', '• Experience with tools such as Kubernetes, Terraform, Jenkins, GitHub Actions, etc.', '• Software development skills in at least one programming language.', '• Outstanding problem-solving skills.', '• Experience working with real-time systems, and highly scalable software architectures.', '• Experience with Cloud service providers such as GCP, AWS, or Azure.']",['• Fluent in English and Korean'],"['• 입사 시 주식연계형 보상(RSU) 지급', '• 완전 자율출퇴근제', '• 연차 및 재택근무의 제한없는 사용', '• 자기계발비, 통신비,주간교통비 별도 지원']",,서울 강남구 역삼 센터필드 West 8층
161836,웹 프론트엔드 개발자,베스트핀,"['서울', '한국']","['연봉업계평균이상', '인원급성장', '50명이하', '설립3년이하', '성과급', '스타트업', '건강검진', '금융']","['• Front End 개발 경력 4~5년', '• Javascript, Typescript 개발이 가능하신 분', '• React 사용 경험이  있으신 분', '• 백엔드 개발자 및 서비스 기획자, 디자이너와 협업이 가능하신 분', '•  서비스 성능 최적화에 관심이 있으신 분']","['• 금융권 또는 핀테크 프로젝트 경험자 ', '• 스타트업 경험자 및 진취적 열정을 가진 사람']","['• 담비 리더십', '회사의 비전은 함께 만들어 가고, 개개인의 다양성은 인정하는 문화를 추구합니다.', '', '• 담비 콜레보레이션', ' 직원들의 의견을 먼저 듣고 방향을 정하기에 자발적인 참여가 이뤄집니다.', '', '• 담비 커뮤니케이션', '형식과 절차에 얽매이지 않습니다. 서로를 평등한 관계로 대하고자 다 함께 존중하며 노력하고 있어요.', '', '• 담비 자율성과 책임성', '충분하고 공정한 보상을 주기 위한 성과 기반의 절대적 평가 체계를 추구합니다.', '', '• 담비 복지', '중식대 지원(월 20만원 상당)  / 무제한 간식 제공  / 점심시간 30분 더! / 생일 축하 이벤트 및 휴가 제공  / 장기근속 혜택 가능(스톡옵션 부여) / 업무 성과에 따른 성과급 지급 / 자기계발지원 / 본인건강검진 지원 / 전 직원 쉬어가기 (연 2회)']","['React', 'JavaScript', 'JSP', 'NodeJS', 'Vue.JS']","서울특별시 영등포구 여의공원로 101, 904비호(여의도동, 씨씨엠엠빌딩)"
148437,기술연구소 Cloud 서비스 보안,지니언스,"['경기', '한국']","['인원급성장', '퇴사율 6~10%', '51~300명', '설립10년이상', '유연근무', '음료', '간식', '사내카페', 'IT, 컨텐츠']","['• CSAP 인증(ISO•27018, 27018) 실무 또는 컨설팅 유경험자 (3년 이상)']","['• 정보보호/정보보안 관련학과 졸업자', '• 보안 관련 자격증 소지자 (ISO/ISMS 심사원, 보안기사 등)', '• ISMS, ISMS•P 인증 대응 유경험자 (컨설팅 포함)']","['• 자기 계발비 150만원(연간)', '• 건강, 의료 복지비 연간 100만원 (연간)', '• 개발직 연구수당 별도 지급', '• 본인 및 가족 1인 건강검진 지원', '• 인센티브 및 자격 수당', '• 경조휴가 및 특별휴가 지원', '• 중식, 석식 (사내 식당, 식권) 및 간식 제공', '• 사내 카페(간식, 음료, 안마의자 등) 무료 운영', '• 패밀리데이(매월 넷째주 금요일 16시 퇴근) 운영 ', '• 주차장 주차비 지원 제도 운영', '• 골프, 리조트 회원권 운영', '• 유연근무제(재택, 시차출퇴근제 등) 운영', '• 사내 문고 운영', '• 동호회 운영', '• 중소기업취업청년소득세감면 등 청년 정부 사업 가능', '• 경조사 및 명절/기념일 지원 등']","['Git', 'Github', 'Android', 'Azure', 'iOS', 'Linux', 'MySQL', 'React', 'C / C++', 'HTML', 'Java', 'JavaScript', 'Kotlin', 'Node.js', 'ObjectiveC', 'PHP', 'Python', 'SQL', 'Swift', 'AWS', 'C++', 'REST', 'ISO', 'Docker', 'Shell Scripting', 'Spring Framework', 'JPA', 'Flutter', 'Kubernetes']",경기도 안양시 동안구 벌말로 66 평촌역 하이필드 A동 12층
150024,ASP.NET 서버개발자,이웃닷컴(e알리미),"['서울', '한국']","['퇴사율5%이하', '50명이하', '설립10년이상', 'IT, 컨텐츠']","['ㆍ학력 : 초대졸이상', '', 'ㆍ경력 : 경력 4년 ~ 6년', '', 'ㆍ.Net, ASP.NET, ASP.NET MVC 개발 가능자']","['ㆍ자녀가 있으신 학부모님 ', '', 'ㆍ교육에 관심있고, 아이들의 건강하고 올바른 성장을 돕고 싶으신 분 ', '', 'ㆍ학교 관련 서비스, WEB 기반 유관업무 경력자', '', 'ㆍAPP 개발 관련 기본 지식 보유자 ', '', 'ㆍ즉시출근 가능자', '', 'ㆍ장기근무 가능자']","['- 4대보험 가입', '', '- 직원 전용 휴양지 숙박시설 제공 (강원도 고성)']","['.NET', 'C#', 'CSS', 'HTML', 'JavaScript', 'MVC', 'MSSQL']",서울특별시 송파구 법원로 11길25 H비지니스파크 B동 914
162028,PHP 웹개발자,뮤직플랫,"['서울', '한국']","['퇴사율5%이하', '50명이하', '설립4~9년', '커피', '인공지능', '판매, 유통']","['• PHP 웹어플리케이션 개발, 운영 경력 2년 이상 또는 그에 준한 역량', '• 백엔드 개발 경력', '• 시스템 분석 및 설계 가능', '• RDB 구조 설계 및 SQL(MS-SQL) 개발 역량', '• RESTful API 개발 및 외부 API 연동 경험']","['• ASP 언어 기초 지식 보유자', '• 영어/일어 능통자', '• 쇼핑몰 개발 업무 경험자', '• 솔루션 개발 업무 경험자', '• API에 대한 기본적인 이해가 있으신 분', '• 다수의 사이트 관리 경험이 있으신 분']","['개방적이고 자유로운 환경의 개발자들을 위한 조직 문화를 만들어 가기 위해 야근이 없는 개발자들의 삶의 질 향상에 항상 노력하고 있습니다.', '', '• 업무용 데스크탑 및 듀얼 모니터 제공', '• 점심 식사 제공', '• 자유로운 휴무 사용', '• 자신만의 개성을 살리는 자유로운 복장', '• 명절선물 지급', '• 프리미엄 커피 무제한']","['PHP', 'MSSQL', 'Restful API']","서울특별시 구로구 디지털로32길 55, 5층"
155879,[인텔리전스랩스] 플랫폼 SDK 개발자,넥슨코리아(NEXON),"['경기', '한국']","['연봉상위6~10%', '인원급성장', '1,001~10,000명', '설립10년이상', '사내식당', '보육시설', '셔틀버스', '동호회', 'IT, 컨텐츠']","['• C++ 기반 개발 경험 또는 이해도가 있으신 분', '• 크로스 플랫폼 개발 환경에 익숙하신 분', '• C++ 라이브러리 제작 경험이 있으신 분', '• Unity 또는 Unreal 엔진 기반 개발 경험이 있으신 분']","['• 다양한 개발 언어에 관심이 많으신 분', '• 크로스 플랫폼에 대한 이해도와 관심이 있으신 분', '• Android/iOS/Window/Linux/Mac OS 등 다양한 OS에 대한 경험이 있으신 분']","['• Work & Life Balance 지원을 위한 마일리지/보육 시설/카페테리아/사내 식당/셔틀버스 등을 제공합니다. ', '• 도전과 창의를 자극하는 문화 참여 지원을 위한 동호회/넥슨포럼 등을 운영합니다.', '• 배우며 공유하는 개인 역량 강화를 위한 NDC/GDC(Game Developers Conference)/직무역량 교육(어학교육, 사내외교육) 등을 지원합니다.', '• 이 외에도 다양한 복지 및 혜택을 위한 프로그램 개발하고 운영하며 넥슨인의 복지를 지원합니다.']",,"경기도 성남시 분당구 판교로 256번길 7, 넥슨"
158605,개발/ 백엔드 개발자,캐럿솔루션즈,"['서울', '한국']","['인원급성장', '50명이하', '설립4~9년', '육아휴직', '동호회', '인공지능', 'IT, 컨텐츠']","['- PHP, Spring 개발 경력 2년 이상', '- Modern PHP 개발 경험이 있으신 분', '- 웹 기술 및 RESTful API에 대한 이해']","['- Laravel 또는 CI, RESTful API 등 사용 경험자', '- Java, Spring 프레임워크 사용 경험자', '- Spring boot 프레임워크 경험자', '- 협업에 능숙하고 원활한 의사소통이 가능한 분', '- 컴퓨터공학 또는 소프트웨어 관련 전공자']","['매년 해외여행 지원(Outing)', '• 전직원 복지카드 지급', '• 직원 생일/기념일 선물', '• Happy hour-점심시간 1시간30분', '• 직원 대출제도', '• 사내 동호회 지원(밴드, 영화, 레저 등)', '• 자녀 육아비 지원, 자녀 대학 학자금 전액 지원', '• 산전후 휴가, 육아휴직']",,"강남대로 479, 신논현타워 6층"
