id,qualification,preferred,skills
119995,"['개발', 'FLOW', 'GIT', '웹 개발', 'AJAX', 'VUEJS', 'JQUERY', 'HTML5', 'JAVASCRIPT', 'CSS', 'GITHUB']","['개발', '서버', 'AWS', 'RDBMS', '통신', 'MYSQL', 'UX', 'SQL', '관리']","['Git', 'Github', 'AJAX', 'MySQL', 'VueJS', 'HTML', 'Java', 'JavaScript', 'SQL', 'AWS', 'jQuery', 'HTML5', 'Jenkins', 'Spring Framework', 'JPA', 'Spring Boot']"
152167,"['개발', 'KOTLIN', '제품 개발', 'JAVA', 'ANDROID']",[],
112213,[],[],"['AngularJS', 'React', 'VueJS', 'CSS', 'JavaScript', 'TypeScript', 'HTML5', 'Next.js']"
164581,"['정보 보안', '보안 정책', '보안', '관리']","['개발', '보안', 'AWS', 'ISO']","['Python', '보안', '인프라', 'AWS']"
151117,"['JSP', '웹 개발', 'JAVA', 'HTML']","['ADOBE', '서버']","['SAP', 'AWS', 'SAP ERP']"
156233,[],"['개발', 'C', '컴퓨터 비전', 'OPENCV', 'PYTHON', 'JQUERY', 'HTML5', 'JAVASCRIPT', '카메라', 'CSS']",
93617,"['개발', 'API', 'TYPESCRIPT', 'NODEJS', 'GIT', 'REST']",['개발'],
44144,"['EDA', '개발', 'GPU', 'PYTHON']",['모델링'],
163263,"['개발', 'C', '수학', 'GIS', 'PYTHON', 'GO']","['개발', '수학', 'GIS']",
52613,"['개발', 'POSTGRESQL', 'MAC', '데이터베이스', 'ORACLE']","['ORM', '개발', '데이터베이스', 'AWS']","['Pytorch', 'Tensorflow', 'Python']"
151579,[],['개발'],"['Android', 'HTML', 'JavaScript', 'PHP', 'Python', 'SQL', 'AWS']"
160807,[],['보안'],
140644,"['TYPESCRIPT', 'ML']",['REDUX'],
164560,"['개발', '서버', 'TYPESCRIPT', 'REDUX', 'HTML5', 'JAVASCRIPT', 'CSS']","['개발', '웹 개발', 'AGILE', 'SPA']","['JavaScript', 'HTML5', 'CSS3']"
37523,"['개발', 'API', 'TYPESCRIPT', 'NODEJS', 'RESTFUL API', 'MONGODB', '설계', 'JAVA', 'API 개발', 'REDIS']","['개발', 'GIT', '설계', 'AWS', 'TDD', 'RDBMS', 'JENKINS', '관리']","['Java', 'JavaScript', 'Python', 'TypeScript', 'AWS', 'Go', 'C++', 'Spring Framework']"
160734,"['개발', 'API', 'GRAPHQL', '설계', 'ELIXIR', 'REST']","['소프트웨어 개발', 'GOOGLE CLOUD PLATFORM', '기술 개발']","['GraphQL', 'Java', 'Kotlin', 'ObjectiveC', 'Swift', 'Flutter']"
150369,"['API', '개발', 'HTML5', 'GITHUB']","['개발', 'TYPESCRIPT', '제품 개발', 'GRAPHQL', '웹 개발', '리팩토링', '최적화', 'REDUX', 'REACT', '관리']","['Github', 'MongoDB', 'React', 'Python', 'TypeScript', 'AWS', 'Docker']"
161065,"['개발', '제품 개발', 'TYPESCRIPT', 'GIT', 'HTML5', 'REACT', 'CSS', 'GITHUB']","['개발', 'RESTFUL API', '클라이언트 개발', '프로젝트 관리', '성능 측정', 'REDUX', '최적화', '웹사이트', 'REACT', '관리']","['Git', 'Github', 'React', 'CSS', 'HTML', 'TypeScript', 'Next.js']"
88446,[],[],"['Java', 'WebSphere MQ']"
40215,"['개발', 'POSTGRESQL', 'DJANGO', 'DOCKER', '설계', 'GIT', 'REST']","['빅 데이터', '설계', 'PYTHON', '관리', 'ROS']","['Git', 'Django', 'ExpressJS', 'Linux', 'MongoDB', 'React', 'Node.js', 'AWS', 'Docker', 'PostgreSQL', 'ROS', 'Vue.JS']"
116362,"['개발', 'JAVASCRIPT', 'NODEJS']",[],"['GraphQL', 'React', 'CSS', 'HTML', 'Java', 'JavaScript', 'TypeScript', 'NoSQL', 'RDBMS', 'ElasticSearch', 'NodeJS', 'Figma', 'Restful API']"
101687,"['개발', 'RESTFUL API', '설계', 'JAVA', 'JSP', 'MSSQL', 'MYSQL']","['개발', 'APACHE', 'CONFLUENCE', 'GIT', '인프라', 'JPA', 'CSS', 'NOSQL', 'SVN', 'VUEJS', 'HTML5', 'JAVASCRIPT', 'TOMCAT', 'REACT']",['iOS']
138941,"['소프트웨어 개발', 'BLOCKCHAIN']","['개발', '컴퓨터 공학', 'RUST', 'DOCKER', 'GCP', 'AWS', 'GOLANG', 'KUBERNETES', 'AZURE']","['Node.js', 'Rust', 'Go', 'NoSQL', 'Docker', 'RDBMS', 'Golang', 'Kubernetes', 'Nest.js', 'Restful API']"
134575,['개발'],"['개발', 'GIT', '컴퓨터 비전', 'PLC', '영어 실력', '로봇']","['Slack', '품질 관리', '재고 관리', '생산 계획', '3D 모델링', '회로 설계', '회로 분석', '구매 관리', 'Notion']"
124772,"['C', '개발', 'CUDA', 'PYTHON']","['알고리즘 개발', '영상', 'CUDA']","['Github', 'Slack', 'Linux', 'Scikit-Learn', 'C / C++', 'Python', 'C', 'C++', 'Ubuntu', 'CUDA', 'NumPy', 'Notion']"
158546,[],['DEVOPS'],"['Git', 'MySQL', 'Redis', 'Java', 'Kotlin', 'Jenkins', 'Docker', 'ElasticSearch', 'Gradle', 'JPA', 'Nginx', 'Spring Boot']"
77248,"['개발', 'KOTLIN', 'JAVA', 'ANDROID']","['개발', '리팩토링', 'C']","['Java', 'Kotlin', '안드로이드 개발', '안드로이드 SDK']"
156740,"['개발', '서버', 'NODEJS', '설계', 'NOSQL']","['개발', '서버', 'DOCKER', 'AWS', '시스템 구축', '인프라', 'KUBERNETES', 'AZURE']","['Azure', 'MongoDB', 'Kotlin', 'AWS', 'Docker', 'NodeJS', 'Spring Framework', 'Spring Boot']"
94288,"['개발', 'WPF', 'C']",['보안'],"['MongoDB', 'Java', 'Kotlin', 'Python', 'Spring Framework']"
63331,"['개발', 'JAVA', '신호 처리']",['개발'],"['GraphQL', 'React', 'CSS', 'HTML', 'Java', 'JavaScript', 'TypeScript', 'NoSQL', 'RDBMS', 'ElasticSearch', 'NodeJS', 'Figma', 'Restful API']"
148148,"['개발', 'JAVASCRIPT']","['개발', 'CSS', 'SPA']",
40617,"['개발', '모바일 게임']",['개발'],
163560,"['설계', '개발', 'FIGMA']","['개발', '설계', '데이터 분석', 'SQL', 'AMPLITUDE', 'GOOGLE ANALYTICS']","['React', 'JavaScript', 'React Native']"
164158,"['개발', 'API', 'C', '설계', '네트워크 프로그래밍', 'REST']",[],"['Android', 'Azure', 'iOS', 'Linux', 'MySQL', 'C / C++', 'HTML', 'JavaScript', 'Kotlin', 'Swift', 'C', '인프라', 'AWS', 'TCP', 'C++', 'HTTP', 'Active Directory', 'DNS', 'Windows 서버', 'Powershell', '시스템 관리', 'Office 365', 'Spring Framework', 'SMTP', '시스템 구축', 'Restful API']"
162464,['개발'],"['개발', 'API', 'GIT', 'JAVA', 'MSSQL', 'MYSQL', 'SPRING FRAMEWORK']","['Android', 'JavaScript', 'TypeScript', 'React.js', 'Redux', 'Next.js']"
159301,"['PADS', '설계', '회로 설계', 'ORCAD', '반도체', '로봇']","['개발', '설계']",
79904,"['개발', '서버', 'RESTFUL API', 'JAVA', 'JPA', 'GO']","['개발', 'GITHUB']",
144963,"['GCP', '시스템 구축', '인프라']","['GCP', '설계', '가상화', '소프트웨어 개발']",
164467,"['API', 'JAVA', 'SQL', 'JSON']","['REST', 'JAVA', 'API']","['MySQL', 'HTML', 'AWS', 'Spring Framework']"
41400,"['개발', '서버', 'RESTFUL API', 'HTML', 'CSS', '통신', 'ANGULAR', 'JAVASCRIPT', 'HTTP', 'REACT']","['개발', '서버', 'REACT', 'TYPESCRIPT']",
136925,"['SPA', 'HTML', 'CSS', 'ANGULAR', 'REACT', 'JAVASCRIPT']","['개발', 'FLOW', 'POSTGRESQL', 'DOCKER', '설계', 'PYTHON', 'MYSQL', 'REST', 'GO', 'JIRA', '서버', 'API', '데이터베이스', 'KUBERNETES', 'ANGULAR', 'SLACK', 'NODEJS', 'AWS', 'TYPESCRIPT', 'NOTION', 'RABBITMQ', 'GITLAB', 'REDIS', '웹사이트', 'REACT']","['Git', 'AngularJS', 'React', 'JavaScript', 'Node.js', 'Python', 'AWS', 'Docker']"
156945,[],"['개발', 'POSTGRESQL', 'AWS', 'KUBERNETES']","['Git', 'Android', 'Firebase', 'iOS', 'Linux', 'React', 'Java', 'Kotlin', 'Swift', 'TypeScript', 'Google Analytics', 'AWS', '데이터베이스', 'Windows 서버', 'Docker', '네트워크 운영', 'Spring Framework', 'Xcode', 'iOS 개발', 'Android Studio', 'React.js', 'Spring Boot', 'Google Tag Manager']"
158792,"['개발', 'GIT', 'DOCKER', 'AWS', '관리']","['서버', 'AGILE', 'ML', 'TDD', 'PYTHON', 'FLASK', 'DEVOPS']",
163914,"['개발', 'KOTLIN']",[],
142105,"['개발', '설계', 'AWS']","['개발', 'DJANGO', '설계', '웹 개발', '최적화']","['Django', 'JavaScript', 'Python', 'AWS', 'React.js', 'React Native']"
156689,"['데이터 분석', 'PYTHON', 'SQL', 'AMPLITUDE', 'R']","['데이터 분석', 'POWER BI', 'TABLEAU', '데이터 시각화']","['React', 'JavaScript', 'TypeScript', 'React.js', 'React Native', 'Redux']"
155723,['개발'],['개발'],"['C#', 'PHP', 'C', 'C++']"
162624,"['개발', '서버', 'JAVA', 'AWS', 'SPRING FRAMEWORK', 'KUBERNETES']","['개발', '운영 관리']","['Java', 'Kotlin', 'OOP', 'TDD', 'AWS', 'Spring Framework', 'JPA', 'Kubernetes']"
164094,"['SWIFT', '개발', 'IOS', '분석 능력']",['개발'],"['IoT', 'PCB 디자인', 'NFC', 'PCB 레이아웃 설계']"
163689,[],[],"['Android', 'iOS']"
76141,"['개발', 'C']","['개발', '영상']","['C++', 'MFC']"
135848,[],"['정보 보안', '보안', 'CISA', 'CISSP']",
56969,"['TENSORFLOW', '영상', '개발', 'PYTORCH']","['알고리즘 개발', '최적화']","['Git', 'Github', 'iOS', 'Python', 'AWS', 'Spring Framework']"
122257,"['MFC', 'LINUX']",[],"['Git', 'Linux', 'MySQL', 'Oracle', 'Java', 'JavaScript', 'C++', 'jQuery', 'Bootstrap', 'RDBMS', 'SVN', 'PostgreSQL', 'JSTL', 'MFC', 'JSP 개발']"
138567,"['개발', 'RDBMS', 'DJANGO']","['개발', '보안', 'API', 'DJANGO', 'DOCKER', 'GCP', 'AWS', '시스템 구축', '인프라', 'PYTHON', 'REST', 'AZURE', 'DEVOPS', 'GITHUB']",
143663,"['개발', 'C', 'ANDROID', '임베디드 시스템', '최적화', 'LINUX']","['개발', 'ANDROID', 'OPENGL', '임베디드 시스템', '3D', 'LINUX']",
134820,[],"['CISA', '정보 보안', 'CISSP']","['Python', 'R']"
164373,"['SPA', 'HTML', 'GIT', 'JAVASCRIPT', 'VUEJS', '고객 중심', 'REACT', '관리', 'CSS']","['설계', '개발', '서버', '최적화']","['Git', 'Android', 'iOS', 'MySQL', 'JavaScript', 'Kotlin', 'Node.js', 'PHP', 'Swift', 'AWS', 'Product Management ', 'Spring Framework', 'QA 엔지니어링']"
120914,['컴퓨터 공학'],[],"['Android', 'React', 'Ruby on Rails', 'Kotlin', 'C', 'Spring Framework', 'Heroku']"
165082,"['데이터베이스', 'MSSQL', '최적화', 'MYSQL', 'SQL']","['모델링', '설계']",
158539,"['개발', '설계']",['FIGMA'],['JavaScript']
161762,"['개발', '영상']","['OPENCV', '3D']","['Pytorch', 'WebGL', 'AR', 'VR', 'OpenCV']"
152233,"['개발', 'NODEJS', 'GIT', 'JENKINS', 'CSS', 'SASS', 'VUEJS', 'HTML5', 'REACT', 'JAVASCRIPT']","['개발', 'TYPESCRIPT', '수학', 'SASS', 'HTML5', 'JAVASCRIPT', 'CSS']","['Git', 'MySQL', 'React', 'Java', 'AWS', 'Spring Framework', 'JPA', 'Restful API', 'Vue.JS']"
120405,"['COMMUNICATION', 'ISO']",['AUTOSAR'],
155839,"['ORM', 'GIT', 'JPA', 'ELASTICSEARCH', 'REDIS', 'SPRING FRAMEWORK', '모델링']","['개발', 'SPRING BOOT', 'HTML', 'JAVA', 'CSS']",
156442,"['개발', 'IOS', 'HTML', '성능 측정', 'VUEJS', 'JAVASCRIPT', 'CSS']","['SEO', '개발']",
158187,"['개발', 'FPGA', 'XILINX', '검증', 'VERILOG', 'VHDL', '신호 처리']","['개발', 'XILINX', '설계', 'RF', '신호 처리']","['Git', 'Django', 'Pytorch', 'React', 'Tensorflow', 'CSS', 'HTML', 'JavaScript', 'Python', 'TypeScript', '기계 학습 (Machine Learning)', 'NLP', 'FPGA', '예측 모델링', '알고리즘 개발', 'Altium', 'ORCAD', 'Neo4j', 'PADS', 'Nest.js', 'FastAPI']"
162250,[],[],"['AWS', 'Spring Framework']"
149084,"['개발', 'NODEJS']","['개발', '데이터베이스', 'AWS', '최적화']","['React', 'HTML', 'JavaScript', 'TypeScript', 'SASS']"
82685,['보안'],"['보안', '네트워크 보안', '인프라', '클라우드 보안', '운영 관리', '관리']",
146226,"['API', 'ML', 'C', 'DOCKER', '설계', 'MXNET', 'GIT', 'TENSORFLOW', '최적화', 'PYTHON', 'PYTORCH']","['CONFLUENCE', 'DOCKER', 'OPENCL', 'AWS', '수학', 'CUDA', '최적화', 'JENKINS', '기술 개발', 'JIRA', 'ROS', 'SLACK']","['Confluence', 'Git', 'JIRA', 'Pytorch', 'Tensorflow', 'C / C++', 'Python', 'CAD', '로봇', '임베디드 시스템', '인공 지능', 'RTOS', 'Embedded Linux', '로봇 프로그래밍']"
163255,[],"['개발', 'RESTFUL API', '설계', 'PYTHON', 'SQL', 'LINUX']","['Github', 'Django', 'Flask', 'Linux', 'HTML', 'Python', 'AWS', 'NoSQL', 'RDBMS']"
158104,"['POSTGRESQL', 'ORACLE', '데이터베이스', 'NOSQL', '관리']","['SQL', '개발', '시스템 구축']","['Oracle', 'Java', 'PostgreSQL', 'Spring Framework', 'Spring Boot', 'Restful API']"
146949,"['개발', '서버', 'JAVASCRIPT', 'LINUX', 'PHP']","['개발', 'KOTLIN', 'MONGODB', 'DOCKER', '리팩토링', 'MYSQL', 'REDIS', 'JENKINS', 'JAVASCRIPT', 'PHP']","['Azure', 'Java', 'JavaScript', 'Kotlin', 'Python', 'AWS', 'Go', 'GCP', 'Kubernetes']"
152393,"['개발', 'JAVA']",['COMMUNICATION'],"['Git', 'JavaScript', 'jQuery', 'React.js', 'Vue.JS']"
118606,[],"['개발', 'IOS', 'REACT NATIVE', 'ANDROID']","['Confluence', 'Git', 'JIRA', 'Redis', 'JavaScript', 'Swift', 'Office 365', 'iOS 개발']"
157423,[],"['개발', 'IOS', 'ANDROID']",
158281,"['개발', 'JAVA', 'RDBMS', 'SPRING FRAMEWORK', 'LINUX']","['개발', 'API', 'SPA', '설계', 'ANGULAR', 'VUEJS']","['Linux', 'React', 'VueJS', 'Java', 'REST', 'RDBMS', 'NodeJS', 'Spring Framework']"
146951,"['개발', '서버', 'SPRING BOOT', 'API', 'REST', 'GRAPHQL', '설계', 'JAVA', 'SQL']","['개발', 'AWS', '인프라', '운영 관리']","['Confluence', 'Github', 'JIRA', 'GraphQL', 'React', 'AWS', 'Figma', 'Nest.js']"
157896,"['JIRA', 'GITHUB']","['하드웨어', '컴퓨터 공학', 'C', 'PYTHON', '카메라']","['JIRA', 'AWS', 'Notion']"
138829,"['서버', '가상화', '인프라']",[],"['HCI', 'Azure', 'C / C++', 'Java', 'Python', 'SQL', 'AWS', 'Storage', 'VM웨어', 'Citrix', 'GCP', 'VDI']"
30861,"['데이터베이스', 'OLAP', '관리', 'MYSQL']","['설계', '데이터베이스', 'AWS', '인프라', 'SQL']","['AWS', 'ML']"
111741,"['설계', 'UX']","['API', 'CONFLUENCE', '데이터 분석', '인프라', 'JIRA']",
163378,['PHP'],['AWS'],"['PHP', 'AWS']"
150323,"['리눅스 서버', '가상화', '서버']","['서버', '하드웨어', '네트워크 보안', '시스템 구축', 'VDI']",
92053,"['개발', 'GIT', '설계', '리팩토링', 'MVC', 'JIRA', '관리']","['개발', 'POSTGRESQL', 'DOCKER', '설계', 'MAC', 'VUEJS', 'GITHUB', 'API', 'RUBY ON RAILS', '통신', 'JAVASCRIPT', 'FLUTTER', 'SLACK', 'NODEJS', 'RESTFUL API', 'AWS', 'TRELLO', '카메라', 'LINUX', 'JQUERY']","['Github', 'Android', 'ExpressJS', 'iOS', 'Linux', 'Ruby on Rails', 'VueJS', 'CSS', 'Java', 'JavaScript', 'AWS', 'jQuery', 'Docker', 'Flutter']"
147966,"['개발', 'ORCAD']",['개발'],['ORCAD']
56543,"['개발', '설계', 'AWS', '인프라', '관리']","['개발', 'API', 'TYPESCRIPT', 'NODEJS', 'MONGODB', 'AWS', '인프라', 'PYTORCH', 'PYTHON', 'FLASK', 'FASTAPI', 'REDIS', '관리']",
161698,"['설계', 'FPGA', 'RTL 설계']","['개발', 'FPGA', 'EMBEDDED LINUX', 'SOC', '설계', 'XILINX', 'DSP']","['Linux', 'C / C++', 'Perl', 'Python', 'FPGA', 'SoC', 'Verilog', 'Embedded Linux', 'EDA', 'FPGA 프로토 타이핑']"
156136,"['개발', '수학']",['개발'],['Python']
65784,"['개발', 'RESTFUL API', 'ANDROID']",['개발'],
147809,"['개발', 'POSTGRESQL', 'APACHE', 'JAVA', 'SPRING FRAMEWORK']","['개발', '시스템 구축']","['Git', 'SQL', 'Swift', 'AWS', 'NoSQL']"
162283,"['CONFLUENCE', 'SKETCH', 'ADOBE XD', 'FIGMA', 'JIRA']",['UX 디자인'],"['B2B', 'Product Management ', 'SaaS']"
132583,"['개발', 'SPRING BOOT', 'ORM', '설계', '최적화']",['개발'],"['Git', 'Java', 'AWS', 'NodeJS', 'Spring Framework']"
129871,"['개발', 'REACT', 'JQUERY']",[],"['Git', 'iOS', 'MySQL', 'C#', 'HTML', 'Java', 'JavaScript', 'Python', 'C', 'jQuery', 'Spring Framework', 'WPF', 'WinForm']"
158173,[],"['개발', '설계', 'UX', 'REACT', '관리']","['Github', 'GraphQL', 'React', 'Java', 'Kotlin', 'TypeScript', 'Next.js']"
87702,"['SQL', 'TABLEAU', 'R', 'PYTHON']",['수학'],['Unity3D']
139424,"['개발', 'API', '서버', 'GIT', '설계', '데이터 분석', 'SPRING FRAMEWORK', '관리']","['개발', '설계', '데이터베이스', 'AWS', '최적화', 'DEVOPS', 'GITHUB']","['Github', 'Java', 'Kotlin', 'AWS', 'Docker', 'PostgreSQL', 'Spring Framework', 'JPA']"
77093,['개발'],"['개발', 'TYPESCRIPT', 'REST', 'DJANGO', 'HTML', 'GIT', 'DOCKER', 'AWS', 'PYTHON', 'FASTAPI', 'JENKINS', 'REACT', 'STORAGE']","['Git', 'Django', 'MySQL', 'React', 'Python', 'TypeScript', 'AWS', 'Jenkins', 'Docker', 'Next.js', 'FastAPI']"
18837,"['개발', '설계']","['개발', 'SPA', 'RESTFUL API', 'REACT', 'HTTP']",
160135,"['RESTFUL API', 'GIT', '웹 개발', 'REACT', '관리']","['SEO', '최적화', 'TYPESCRIPT', 'RESTFUL API']","['Git', 'React', 'JavaScript', 'TypeScript', 'AWS', 'Next.js']"
156772,"['개발', 'IOS', 'SWIFT', 'OBJECTIVEC', 'MVVM']","['개발', 'RUBY', 'PERL', 'PYTHON', 'BASH']",
117474,"['개발', 'API', '웹사이트', 'REST', 'JQUERY', 'XHTML', 'JAVASCRIPT', 'CSS', 'HTML5']","['GIT', 'SASS', 'SVN', 'VUEJS', 'REACT']",['AWS']
164626,"['개발', 'DOCKER', 'JAVA', 'GOLANG', 'PYTHON', 'SHELL', 'LINUX']","['VPN', '금융', '방화벽']","['Hadoop', 'iOS', 'MySQL', 'Spark', 'Java', 'Kotlin', 'Python', 'SQL', 'Tableau', 'AWS', 'EMR', 'ETL', 'Spring Framework']"
137142,"['개발', 'REACT', '관리', 'JAVASCRIPT']","['개발', 'REACT']","['Azure', 'AWS']"
108610,"['개발', 'RESTFUL API', '설계', 'JAVA', 'SQL']","['개발', 'API', 'DOCKER', 'RABBITMQ', 'AWS', 'JENKINS', 'DEVOPS']","['BitBucket', 'Git', 'Github', 'JIRA', 'Android', 'Ethereum', 'ExpressJS', 'Firebase', 'GraphQL', 'Linux', 'MongoDB', 'MySQL', 'React', 'Redis', 'VueJS', 'CSS', 'HTML', 'Java', 'JavaScript', 'Kotlin', 'Python', 'Rust', 'SQL', 'TypeScript', 'Google Analytics', 'AWS', 'jQuery', 'HTML5', 'Jenkins', 'Docker', 'CSS3', 'CSS 자바 스크립트', 'PostgreSQL', 'SASS', 'ElasticSearch', 'NodeJS', 'Spring Framework', 'CentOS', 'Gradle', 'Ubuntu', 'Nginx', 'Debian', 'jQuery UI', 'Google Maps', 'React Native', 'Visual Studio Code', 'ES6']"
162875,"['개발', 'C', 'SPI', '설계', 'ALTIUM', 'CAN']","['개발', '설계', '3D', 'SOLIDWORKS', '신호 처리', '펌웨어']","['Solidworks', '펌웨어', '회로 설계', 'PCB 디자인', 'Altium']"
138130,"['개발', 'HTML', 'JAVASCRIPT', 'CSS', 'PHP']","['SEO', '개발', 'AWS', 'CRM', '최적화', 'SAAS', 'REACT', '관리']","['MongoDB', 'Redis', 'JavaScript', 'Node.js', 'React.js', 'ES6', 'Next.js']"
163837,"['네트워크 보안', '데이터베이스', 'MYSQL', 'DEVOPS']","['개발', 'AWS', '시스템 구축', 'SCM', 'KUBERNETES', '관리']",['Vue.JS']
140800,[],"['AWS', 'SPARK']",
125000,[],"['개발', 'CSS']","['ObjectiveC', 'Swift', 'Rx']"
47056,"['C', 'HTML', 'ORACLE', 'JAVA', 'WPF', 'JSP', 'MSSQL', 'MFC', 'MYSQL', '통신']","['WPF', 'C']","['MySQL', 'Oracle', 'ASP .NET', 'HTML', 'Java', 'TCP', 'IP', 'JSP', 'WPF', 'MFC', 'RS232', 'MSSQL']"
162962,"['NODEJS', 'JAVA', 'AWS', '인프라', 'PYTHON', 'LINUX', 'DEVOPS']","['UBUNTU', 'NODEJS', 'DOCKER', 'JAVA', 'AWS', '금융', 'BITBUCKET', 'PYTHON', 'SHELL', 'JENKINS', 'KUBERNETES', 'CENTOS', 'LINUX']",
85422,"['개발', '서버', 'GCP', '데이터베이스', 'AWS', 'PYTHON', 'GO', 'DEVOPS']","['개발', '서버', 'NODEJS', '설계', '데이터베이스', 'AWS', '인프라', 'PYTHON', 'MYSQL', 'REDIS', 'JENKINS', 'GO', 'KUBERNETES', 'GITHUB']","['iOS', '안드로이드 SDK']"
55350,['PYTORCH'],"['GITHUB', '개발', 'DOCKER', '설계', 'NOTION', 'AWS', 'PYTORCH', 'SLACK']","['Github', 'JIRA', 'Slack', 'TypeScript', 'AWS', 'React Native', 'Figma']"
110123,['ROS'],"['개발', 'LIDAR']","['Github', 'Linux', 'C / C++', 'Python', 'ROS']"
160644,"['개발', '영상']","['개발', 'AWS']","['AngularJS', 'React', 'JavaScript', 'PHP']"
92592,"['개발', 'FLASK', 'DJANGO']","['개발', 'API', '서버', '설계', 'GCP', 'AWS']","['Kotlin', 'TypeScript', 'AWS', 'React Native', 'Spring Boot', 'Redux', 'Next.js']"
103397,['개발'],['제품 개발'],"['AWS', 'Kubernetes']"
142046,"['소프트웨어 개발', '컴퓨터 공학']","['3D', '로봇']","['Git', 'GitLab', 'JIRA', 'JavaScript', 'Python', 'C++']"
157497,"['개발', '서버', 'DJANGO', '시스템 구축', 'ELASTICSEARCH', 'RDBMS', 'PYTHON', 'FLASK', 'FASTAPI']","['개발', 'AWS', 'KUBERNETES', '인프라']","['Python', 'AWS']"
132623,"['개발', 'JAVA', 'PYTHON', 'GO', 'KUBERNETES']","['개발', '보안', 'ISO', '인프라', '방화벽', 'KUBERNETES', '프로세스 개선', 'DEVOPS']","['GraphQL', 'Java', 'Kotlin', 'Python', 'TypeScript', 'AWS', 'Spring Framework', 'React.js', 'Next.js']"
83904,"['개발', '소프트웨어 개발', 'RESTFUL API']","['NOTION', '설계', '데이터베이스', 'REDIS', '고객 중심', 'JIRA']",
120502,"['JAVA', 'KOTLIN']","['GIT', 'MVVM', '관리']","['MongoDB', 'MySQL', 'SQL']"
152113,"['개발', 'AWS']","['개발', 'NODEJS', 'GRAPHQL', '설계', '관리']",
142681,"['개발', 'ADC', 'C', 'SPI', 'RTOS', 'IOT', '인터페이스', '펌웨어']","['IOT', '설계', '개발']",
118655,"['C', '컴퓨터 비전', '영상', 'OPENCV', '알고리즘 개발']","['개발', '모델링', '소프트웨어 개발', '컴퓨터 비전', 'OPENCL', '영상', 'CUDA', 'LIDAR', '3D', '알고리즘 개발']","['MySQL', 'React', 'HTML', 'JavaScript', 'TypeScript', 'C++', 'NoSQL', 'PostgreSQL']"
92375,"['개발', 'TYPESCRIPT', 'HTML', 'JAVASCRIPT', 'REDUX', 'REACT', '관리', 'CSS']","['개발', '리팩토링', '최적화']","['React', 'CSS', 'HTML', 'JavaScript', 'TypeScript', 'Next.js']"
158182,"['SWIFT', '개발', 'IOS']",['개발'],
151421,"['개발', 'HTML', 'GIT', 'ANGULAR', 'JAVASCRIPT', '관리', 'CSS']","['개발', 'TYPESCRIPT', 'SPA', 'RESTFUL API', '설계', 'REDUX', 'VUEJS', 'REACT', '관리']","['Git', 'Slack', 'MySQL', 'Node.js', 'TypeScript', 'AWS', 'Figma', 'Restful API', 'Angular']"
106976,"['개발', 'NODEJS', 'JAVA', 'PYTHON', 'GO', 'KUBERNETES', 'PHP']",['AWS'],"['Java', 'Spring Framework', 'JPA']"
142475,"['개발', 'PHP']","['GIT', 'PYTHON', 'NGINX', 'REACT', '관리', 'PHP']","['Linux', 'MySQL', 'Oracle', 'React', 'Java', 'JavaScript', 'Node.js', 'PHP', 'Python', 'TCP', 'C++', 'HTML5', 'NoSQL', 'CSS3', 'Spring Framework', 'Nginx', 'RESTful Architecture', 'Spring Boot', 'Flutter']"
163268,"['개발', 'API', 'SPRING BOOT', 'KOTLIN', 'FLOW', 'GIT', 'DOCKER', 'JAVA', 'JPA', 'GITHUB']","['개발', 'API', '네트워크 통신']","['C', 'Embedded Linux', 'Embedded C']"
151515,[],"['프로젝트 실행', '수학']","['Github', 'JIRA', 'Slack', 'Django', 'Pytorch', 'React', 'Redis', 'Java', 'Node.js', 'Python', 'TypeScript', 'C++', 'Docker', 'PostgreSQL', 'Nginx', 'Golang', 'CUDA', 'Notion', 'Next.js', 'Nest.js']"
145388,"['소켓', 'C']","['보안', '회로']","['Linux', '보안', 'C', '소프트웨어 개발', '자동차', 'C++', '통신', 'FMEA', '성능 측정', 'RTOS', '보안 관리', 'Embedded Linux', '보안 감사']"
148659,"['개발', 'RESTFUL API', 'JAVA', '데이터베이스', 'AWS', 'OAUTH', 'GITHUB']",['OOP'],"['MySQL', 'Java', 'AWS', 'JPA', 'Nginx', 'Spring Boot']"
123917,"['설계', 'RF', 'PADS']","['IOT', 'RF', '자동차', '제품 개발']","['RF', 'GPS', 'PADS']"
154359,"['개발', '설계', 'RDBMS', 'NOSQL', 'PYTHON', 'GO']","['개발', 'SPLUNK', '데이터 분석', 'AWS', '인프라', 'ELASTICSEARCH', '최적화']",
